fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
325,7884.173978,2451,7884.1719245,217.86900000006423,0.1854771853321431,0.44941401055880953,0.5483805920396533,0.4604556858539581,0.4902198910713196,True,5,326.0,7884.408556,5.0,5 -> 5.0,0.23457800000051066
326,7884.408556,2458,7884.3938285,217.86900000006423,0.6516229153579843,0.46525926249367844,0.5189823082515171,0.6528555750846863,0.6684743165969849,True,5,327.0,7884.609622,5.0,5 -> 5.0,0.20106599999962782
327,7884.609622,2464,7884.615732,217.86900000006423,0.1251035534779462,0.3780382424592972,0.5382718096176783,0.4062492251396179,0.5031835436820984,True,5,328.0,7884.8442,5.0,5 -> 5.0,0.23457799999960116
328,7884.8442,2471,7884.8376355,217.86900000006423,0.2162186493740485,0.4497563753809248,0.48004031607082914,0.4535139799118042,0.478747010231018,True,5,329.0,7885.045267,5.0,5 -> 5.0,0.20106700000087585
329,7885.045267,2477,7885.059539,217.86900000006423,0.9869885875786552,0.41077967882156374,0.5332079648971557,0.4675235450267792,0.4836101233959198,True,5,330.0,7885.279844,5.0,5 -> 5.0,0.23457699999926263
330,7885.279844,2484,7885.2814425,217.86950000023356,0.1305626678069595,0.43025771528482437,0.4928186386823654,0.2672256827354431,0.7032604217529297,True,5,331.0,7885.514422,5.0,5 -> 5.0,0.23457800000051066
331,7885.514422,2491,7885.5033465,217.86900000006423,0.6399031110028027,0.5053780476252238,0.5194497108459473,0.4730923473834991,0.4856207072734833,True,5,332.0,7885.715488,5.0,5 -> 5.0,0.20106599999962782
332,7885.715488,2497,7885.725249999999,217.868499999895,0.107210163491252,0.46119753643870354,0.4914092794060707,0.4614076912403106,0.4768404960632324,True,5,333.0,7885.950066,5.0,5 -> 5.0,0.23457800000051066
333,7885.950066,2504,7885.947153499999,217.86900000097376,0.1129958218785143,0.41869100332260134,0.4738443613052368,0.4988751709461212,0.4910332858562469,True,5,334.0,7886.184644,5.0,5 -> 5.0,0.23457799999960116
334,7886.184644,2511,7886.169057,217.8689999991548,0.0902853078896459,0.4203659208336224,0.6131655424833298,0.3300308287143707,0.6180652976036072,True,5,335.0,7886.38571,5.0,5 -> 5.0,0.20106599999962782
