from_surface,to_surface,world_timestamp,next_world_timestamp,transition_duration
Mid,Mid,350.588055,351.090711,0.5026560000000018
Mid,Mid,351.090711,351.191243,0.10053199999998697
Mid,Mid,351.191243,351.358795,0.1675520000000006
Mid,Mid,351.358795,351.626878,0.2680829999999901
Mid,Mid,351.626878,351.82794,0.20106200000003582
Mid,Mid,351.82794,352.062513,0.2345730000000117
Mid,Mid,352.062513,352.163044,0.10053099999998949
Mid,Mid,352.163044,352.364107,0.20106299999997646
Mid,Mid,352.364107,352.598679,0.2345720000000142
Mid,Mid,352.598679,352.799742,0.20106299999997646
Mid,Mid,352.799742,353.034315,0.2345730000000117
Mid,Mid,353.034315,353.268887,0.2345720000000142
Mid,Mid,353.268887,353.46995,0.20106299999997646
Mid,Mid,353.46995,353.637502,0.1675520000000006
Mid,Mid,353.637502,353.872075,0.2345730000000117
Mid,Mid,353.872075,354.073137,0.20106199999997898
Mid,Mid,354.073137,354.30771,0.2345730000000117
Mid,Mid,354.30771,354.508772,0.20106200000003582
Mid,Mid,354.508772,354.743345,0.23457299999995485
Mid,Mid,354.743345,354.843876,0.10053100000004633
Mid,Mid,354.843876,355.078449,0.23457299999995485
Mid,Mid,355.078449,355.313022,0.2345730000000117
Mid,Mid,355.313022,355.514084,0.20106200000003582
Mid,Mid,355.514084,355.748657,0.23457299999995485
Mid,Mid,355.748657,355.98323,0.2345730000000117
Mid,Mid,355.98323,356.184292,0.20106200000003582
Mid,Mid,356.184292,356.418865,0.23457299999995485
Mid,Mid,356.418865,356.619927,0.20106200000003582
Mid,Mid,356.619927,356.8545,0.23457299999995485
Mid,Mid,356.8545,357.089073,0.2345730000000117
Mid,Mid,357.089073,357.290135,0.20106200000003582
Mid,Mid,357.290135,357.524708,0.23457299999995485
Mid,Mid,357.524708,357.759281,0.2345730000000117
Mid,Mid,357.759281,357.960343,0.20106200000003582
Mid,Mid,357.960343,358.161406,0.20106299999997646
Mid,Mid,358.161406,358.295447,0.13404100000002472
Mid,Mid,358.295447,358.53002,0.23457299999995485
Mid,Mid,358.53002,358.731083,0.2010630000000333
Mid,Mid,358.731083,358.932145,0.20106199999997898
Mid,Mid,358.932145,359.166718,0.2345730000000117
Mid,Mid,359.166718,359.401291,0.2345730000000117
Mid,Mid,359.401291,359.803415,0.40212399999995796
Mid,Mid,359.803415,360.004478,0.2010630000000333
Mid,Mid,360.004478,360.239051,0.2345730000000117
Mid,Mid,360.239051,360.373092,0.13404099999996788
Mid,Mid,360.373092,360.574155,0.2010630000000333
Mid,Mid,360.574155,360.808727,0.23457199999995737
Mid,Left,360.808727,360.942769,0.1340420000000222
Left,Mid,360.942769,361.00979,0.0670210000000111
Mid,Mid,361.00979,361.244363,0.2345730000000117
Mid,Mid,361.244363,361.478935,0.23457199999995737
Mid,Mid,361.478935,361.679998,0.2010630000000333
Mid,Mid,361.679998,361.914571,0.2345730000000117
Mid,Mid,361.914571,362.115633,0.20106199999997898
Mid,Mid,362.115633,362.350206,0.2345730000000117
Mid,Mid,362.350206,362.551268,0.20106199999997898
Mid,Mid,362.551268,362.785841,0.2345730000000117
Mid,Mid,362.785841,362.986903,0.20106199999997898
Mid,Left,362.986903,363.087435,0.10053200000004381
Left,Mid,363.087435,363.221476,0.13404099999996788
Mid,Mid,363.221476,363.456049,0.2345730000000117
Mid,Mid,363.456049,363.623601,0.1675520000000006
