fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
3573,Left,5261.494308,21360,5261.405717,217.868499999895,0.6817941896280088,0.8917654156684875,0.32576791942119593,0.8597966432571411,0.3353704214096069,True,3,Left|3,3574.0,5261.628352,Mid|5,Left|3 -> Mid|5,0.13404399999944872,Left,Mid
3576,Mid,5262.063996,21377,5262.0714255,217.868499999895,1.4297403434363387,0.5460169762372971,0.5288995876908302,0.545009970664978,0.5250349640846252,True,5,Mid|5,3576.0,5262.231551,Left|9,Mid|5 -> Left|9,0.16755499999999302,Mid,Left
3576,Left,5262.231551,21382,5262.0714255,217.868499999895,1.4297403434363387,0.7144368886947632,0.7774508595466614,0.7144368886947632,0.7774508595466614,True,9,Left|9,3577.0,5262.298573,Mid|5,Left|9 -> Mid|5,0.0670220000001791,Left,Mid
3582,Mid,5263.404436,21417,5263.402843,177.52250000012282,1.363683555917113,0.5154241720835367,0.48315292100111645,0.5128194093704224,0.4812489748001098,True,5,Mid|5,3583.0,5263.639013,Dashboard|5,Mid|5 -> Dashboard|5,0.23457700000017212,Mid,Dashboard
3584,Dashboard,5263.773057,21428,5263.7578875,217.868499999895,1.2351592457366958,0.4109258609158652,0.530617994921548,0.4082938730716705,0.5284290313720703,True,5,Dashboard|5,3585.0,5264.074656,Mid|5,Dashboard|5 -> Mid|5,0.30159899999944173,Dashboard,Mid
3604,Mid,5268.230022,21561,5268.224187,84.72700000038458,1.0499029209029582,0.514633059501648,0.5009441177050272,0.5147491097450256,0.50025475025177,True,5,Mid|5,3605.0,5268.364066,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
3605,Dashboard,5268.364066,21565,5268.361364,117.00349999955506,1.439357216889531,0.42983973771333694,0.45991823822259903,0.4291549623012543,0.4622428119182586,True,5,Dashboard|5,3605.0,5268.364066,Left|6,Dashboard|5 -> Left|6,0.0,Dashboard,Left
3605,Left,5268.364066,21565,5268.361364,117.00349999955506,1.439357216889531,0.7300564646720886,0.3762268126010895,0.7300564646720886,0.3762268126010895,True,6,Left|6,3606.0,5268.49811,Dashboard|5,Left|6 -> Dashboard|5,0.1340440000003582,Left,Dashboard
3607,Dashboard,5268.632154,21573,5268.6437855,104.8995000001014,1.00716412236641,0.3744504153728485,0.5709439367055893,0.3754975497722626,0.5712809562683105,True,5,Dashboard|5,3608.0,5268.83322,Mid|5,Dashboard|5 -> Mid|5,0.20106600000053731,Dashboard,Mid
3620,Mid,5271.413568,21656,5271.415553999999,185.5920000007245,1.4143069137412905,0.5276035070419312,0.41403888378824505,0.509913444519043,0.4350486993789673,True,5,Mid|5,3620.0,5271.547612,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
3620,Left,5271.547612,21660,5271.415553999999,185.5920000007245,1.4143069137412905,0.8749022483825684,0.6679551601409912,0.8749022483825684,0.6679551601409912,True,9,Left|9,3621.0,5271.614634,Mid|5,Left|9 -> Mid|5,0.06702199999926961,Left,Mid
3632,Mid,5273.558273,21720,5273.553891,209.7990000002028,1.4591442412442397,0.5442288177353996,0.32048364196504864,0.5377804040908813,0.3232277035713196,True,2,Mid|2,3633.0,5273.79285,Left|4,Mid|2 -> Left|4,0.23457700000017212,Mid,Left
3633,Left,5273.79285,21727,5273.8080705,108.93450000003212,1.271968182991372,0.0200282707810401,0.3658385276794433,0.0200282707810401,0.3658385276794433,True,4,Left|4,3633.0,5273.79285,Dashboard|8,Left|4 -> Dashboard|8,0.0,Left,Dashboard
3637,Dashboard,5274.597114,21751,5274.6028865,108.93450000003212,0.827540949000796,0.40521010011434555,0.5000073909759521,0.4053837954998016,0.5003586411476135,True,5,Dashboard|5,3637.0,5274.697647,Left|4,Dashboard|5 -> Left|4,0.10053299999981391,Dashboard,Left
3637,Left,5274.697647,21754,5274.6028865,108.93450000003212,0.827540949000796,0.307087779045105,0.5100534558296204,0.307087779045105,0.5100534558296204,True,4,Left|4,3638.0,5274.965735,Mid|5,Left|4 -> Mid|5,0.2680879999998069,Left,Mid
3644,Mid,5276.172132,21798,5276.172345,217.8680000006352,0.8215303463900008,0.4265131205320358,0.4894586354494095,0.3326322734355926,0.4188711643218994,True,5,Mid|5,3645.0,5276.507242,Dashboard|5,Mid|5 -> Dashboard|5,0.33510999999998603,Mid,Dashboard
3648,Dashboard,5277.076929,21825,5277.0881985,217.868499999895,1.450290005243561,0.720862939953804,0.4918532706797123,0.7191338539123535,0.4859815239906311,True,6,Dashboard|6,3648.0,5277.277995,Left|4,Dashboard|6 -> Left|4,0.20106600000053731,Dashboard,Left
3648,Left,5277.277995,21831,5277.0881985,217.868499999895,1.450290005243561,0.2205200493335724,0.43895423412323,0.2205200493335724,0.43895423412323,True,4,Left|4,3649.0,5277.311506,Dashboard|6,Left|4 -> Dashboard|6,0.033510999999634805,Left,Dashboard
3649,Dashboard,5277.311506,21832,5277.322205500001,129.10699999883946,1.2657310611045884,0.8458438158035279,0.42560511231422427,0.8443009257316589,0.4291222393512726,True,6,Dashboard|6,3650.0,5277.512572,Mid|5,Dashboard|6 -> Mid|5,0.20106599999962782,Dashboard,Mid
3652,Mid,5277.78066,21846,5277.766011,157.34950000114625,0.7255449263544399,0.46667014956474306,0.5138154625892639,0.4660739302635193,0.5155017375946045,True,5,Mid|5,3653.0,5277.981726,Dashboard|6,Mid|5 -> Dashboard|6,0.20106599999962782,Mid,Dashboard
3657,Dashboard,5278.584925,21870,5278.601173,169.45299999952113,1.3199895348267496,0.784670923437391,0.5918719853673663,0.786167562007904,0.5904119610786438,True,6,Dashboard|6,3658.0,5278.853013,Mid|5,Dashboard|6 -> Mid|5,0.2680879999998069,Dashboard,Mid
3661,Mid,5279.288656,21891,5279.291089,104.8995000001014,0.7577864924243825,0.4536111578345299,0.4452216699719429,0.4537542760372162,0.4449044466018677,True,5,Mid|5,3662.0,5279.4227,Dashboard|6,Mid|5 -> Dashboard|6,0.1340440000003582,Mid,Dashboard
3662,Dashboard,5279.4227,21895,5279.4363345,129.10699999974895,1.4951759912331055,0.8302743911743165,0.6197990775108337,0.8317221403121948,0.6168281435966492,True,6,Dashboard|6,3662.0,5279.489722,Left|4,Dashboard|6 -> Left|4,0.0670220000001791,Dashboard,Left
3662,Left,5279.489722,21897,5279.4363345,129.10699999974895,1.4951759912331055,0.3017341494560241,0.3545825779438019,0.3017341494560241,0.3545825779438019,True,4,Left|4,3663.0,5279.556744,Dashboard|6,Left|4 -> Dashboard|6,0.0670220000001791,Left,Dashboard
3665,Dashboard,5279.958876,21911,5279.960832,157.34950000023673,1.4565204621998915,0.3774768610795339,0.6060552696386973,0.3760572373867035,0.5995388031005859,True,5,Dashboard|5,3665.0,5280.059409,Left|5,Dashboard|5 -> Left|5,0.1005330000007234,Dashboard,Left
3665,Left,5280.059409,21914,5279.960832,157.34950000023673,1.4565204621998915,0.3750262856483459,0.367570549249649,0.3750262856483459,0.367570549249649,True,5,Left|5,3666.0,5280.126431,Dashboard|4,Left|5 -> Dashboard|4,0.06702199999926961,Left,Dashboard
3668,Dashboard,5280.595585,21927,5280.598299,84.72600000004604,1.4564144070852283,0.7767293155193329,0.4861048310995102,0.7759828567504883,0.4914129972457886,True,6,Dashboard|6,3668.0,5280.629096,Left|4,Dashboard|6 -> Left|4,0.033510999999634805,Dashboard,Left
3668,Left,5280.629096,21928,5280.598299,84.72600000004604,1.4564144070852283,0.0227733217179775,0.5802703499794006,0.0227733217179775,0.5802703499794006,True,4,Left|4,3669.0,5280.696118,Dashboard|6,Left|4 -> Dashboard|6,0.0670220000001791,Left,Dashboard
3669,Dashboard,5280.696118,21930,5280.68706,217.86799999972573,1.19936744732775,0.7271256446838379,0.4326493144035339,0.728442370891571,0.4303577542304992,True,6,Dashboard|6,3670.0,5281.031229,Mid|5,Dashboard|6 -> Mid|5,0.33511100000032457,Dashboard,Mid
3672,Mid,5281.466872,21953,5281.4738065,84.72649999930582,0.4393930122794384,0.420743964612484,0.49496230483055115,0.4199345707893371,0.4948618412017822,True,5,Mid|5,3673.0,5281.600916,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
3674,Dashboard,5281.835493,21964,5281.828851,217.868499999895,0.8920583399690735,0.34817661132131306,0.5270646640232631,0.3593207597732544,0.5187097787857056,True,5,Dashboard|5,3675.0,5282.170603,Mid|5,Dashboard|5 -> Mid|5,0.33510999999998603,Dashboard,Mid
3680,Mid,5283.108911,22002,5283.111853,185.59199999981504,1.3878997121381136,0.30729529261589045,0.43334505387714933,0.3054600059986114,0.4347785413265228,True,4,Mid|4,3680.0,5283.276466,Left|8,Mid|4 -> Left|8,0.16755499999999302,Mid,Left
3680,Left,5283.276466,22007,5283.111853,185.59199999981504,1.3878997121381136,0.645642951130867,0.7483916580677032,0.3806551396846771,0.829711377620697,True,8,Left|8,3681.0,5283.309977,Mid|5,Left|8 -> Mid|5,0.033510999999634805,Left,Mid
3681,Mid,5283.309977,22008,5283.3256865,133.14199999967968,1.4709836008842418,0.43349649310112,0.44958887696266175,0.433668851852417,0.4461618065834045,True,5,Mid|5,3681.0,5283.309977,Left|9,Mid|5 -> Left|9,0.0,Mid,Left
3681,Left,5283.309977,22008,5283.3256865,133.14199999967968,1.4709836008842418,0.9724403023719788,0.687161922454834,0.9724403023719788,0.687161922454834,True,9,Left|9,3682.0,5283.544554,Dashboard|5,Left|9 -> Dashboard|5,0.23457700000017212,Left,Dashboard
3682,Dashboard,5283.544554,22015,5283.5516245,88.76099999997678,1.3546389551260207,0.36697577685117716,0.6223715096712112,0.3674421310424804,0.6212595105171204,True,5,Dashboard|5,3682.0,5283.645087,Left|3,Dashboard|5 -> Left|3,0.10053299999981391,Dashboard,Left
3682,Left,5283.645087,22018,5283.5516245,88.76099999997678,1.3546389551260207,0.6945769786834717,0.2318431138992309,0.6945769786834717,0.2318431138992309,True,3,Left|3,3683.0,5283.678598,Dashboard|5,Left|3 -> Dashboard|5,0.0335110000005443,Left,Dashboard
3683,Dashboard,5283.678598,22019,5283.680731500001,217.86799999972573,1.3578085714224637,0.36295710131525993,0.4753532409667968,0.3638418316841125,0.4697257280349731,True,5,Dashboard|5,3683.0,5283.846154,Left|5,Dashboard|5 -> Left|5,0.16755599999942206,Dashboard,Left
3683,Left,5283.846154,22024,5283.680731500001,217.86799999972573,1.3578085714224637,0.5701656341552734,0.5287304520606995,0.5701656341552734,0.5287304520606995,True,5,Left|5,3684.0,5283.946687,Dashboard|6,Left|5 -> Dashboard|6,0.10053299999981391,Left,Dashboard
3684,Dashboard,5283.946687,22027,5283.955084,201.7299999997704,1.457472275104295,0.8009787201881409,0.4994586110115051,0.8012892603874207,0.5006319284439087,True,6,Dashboard|6,3684.0,5284.04722,Left|2,Dashboard|6 -> Left|2,0.1005330000007234,Dashboard,Left
3684,Left,5284.04722,22030,5283.955084,201.7299999997704,1.457472275104295,0.580683171749115,0.2437985092401504,0.580683171749115,0.2437985092401504,True,2,Left|2,3685.0,5284.147753,Dashboard|6,Left|2 -> Dashboard|6,0.10053299999981391,Left,Dashboard
3685,Dashboard,5284.147753,22033,5284.1608485,217.86799999972573,0.6885541602199616,0.8248722925782204,0.3957597091794014,0.8252956867218018,0.4013637602329254,True,6,Dashboard|6,3685.0,5284.181264,Left|5,Dashboard|6 -> Left|5,0.033510999999634805,Dashboard,Left
3685,Left,5284.181264,22034,5284.1608485,217.86799999972573,0.6885541602199616,0.4711298942565918,0.3433250188827514,0.4711298942565918,0.3433250188827514,True,5,Left|5,3686.0,5284.38233,Dashboard|6,Left|5 -> Dashboard|6,0.20106600000053731,Left,Dashboard
3686,Dashboard,5284.38233,22040,5284.382751499999,145.24550000078307,1.4480575175245338,0.8325331330299377,0.4830972909927368,0.8312661051750183,0.4869165420532226,True,6,Dashboard|6,3687.0,5284.616907,Mid|5,Dashboard|6 -> Mid|5,0.23457699999926263,Dashboard,Mid
3693,Mid,5285.588726,22076,5285.589096,161.3840000009077,0.8312136050162484,0.24271192898352936,0.458253746231397,0.2427078634500503,0.4581235349178314,True,4,Mid|4,3694.0,5285.789792,Dashboard|5,Mid|4 -> Dashboard|5,0.20106599999962782,Mid,Dashboard
3696,Dashboard,5286.158413,22093,5286.141836,153.3150000004753,1.3294133878204792,0.39425486326217646,0.4161908030509949,0.3957506418228149,0.4125203788280487,True,5,Dashboard|5,3696.0,5286.191924,Left|5,Dashboard|5 -> Left|5,0.033510999999634805,Dashboard,Left
3696,Left,5286.191924,22094,5286.141836,153.3150000004753,1.3294133878204792,0.3813374042510986,0.4973423779010772,0.3813374042510986,0.4973423779010772,True,5,Left|5,3697.0,5286.627568,Mid|5,Left|5 -> Mid|5,0.4356440000001385,Left,Mid
3703,Mid,5287.900986,22145,5287.884782499999,80.69200000136334,1.3958109238061014,0.3779120643933614,0.4832064211368561,0.3796412646770477,0.4848476052284241,True,5,Mid|5,3703.0,5287.968008,Left|8,Mid|5 -> Left|8,0.0670220000001791,Mid,Left
3703,Left,5287.968008,22147,5287.884782499999,80.69200000136334,1.3958109238061014,0.4643644392490387,0.8219234347343445,0.4643644392490387,0.8219234347343445,True,8,Left|8,3704.0,5287.968008,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
3704,Mid,5287.968008,22147,5287.9695090000005,161.38349999891943,1.3640356052825124,0.40385589996973675,0.4250263075033824,0.4017150700092315,0.4251966476440429,True,5,Mid|5,3704.0,5287.968008,Left|8,Mid|5 -> Left|8,0.0,Mid,Left
3704,Left,5287.968008,22147,5287.9695090000005,161.38349999891943,1.3640356052825124,0.4607515335083008,0.8087383508682251,0.4607515335083008,0.8087383508682251,True,8,Left|8,3705.0,5288.135563,Mid|5,Left|8 -> Mid|5,0.16755499999999302,Left,Mid
3721,Mid,5291.419642,22250,5291.4231245,217.868499999895,1.4100891067221728,0.43019212037324905,0.44041215628385544,0.4295083284378052,0.4377501010894775,True,5,Mid|5,3721.0,5291.520175,Left|8,Mid|5 -> Left|8,0.10053299999981391,Mid,Left
3721,Left,5291.520175,22253,5291.4231245,217.868499999895,1.4100891067221728,0.5012430548667908,0.7942144870758057,0.5012430548667908,0.7942144870758057,True,8,Left|8,3722.0,5291.654219,Mid|5,Left|8 -> Mid|5,0.1340440000003582,Left,Mid
3736,Mid,5294.3351,22337,5294.328035,217.86799999972573,1.4775288917912046,0.39162451880318777,0.4848863737923758,0.3904337882995605,0.4847466349601745,True,5,Mid|5,3736.0,5294.435633,Left|9,Mid|5 -> Left|9,0.10053299999981391,Mid,Left
3736,Left,5294.435633,22340,5294.328035,217.86799999972573,1.4775288917912046,0.7157058119773865,0.7347844839096069,0.7157058119773865,0.7347844839096069,True,9,Left|9,3737.0,5294.636699,Mid|5,Left|9 -> Mid|5,0.20106599999962782,Left,Mid
3749,Mid,5296.98247,22416,5296.994904,173.48750000019209,1.330673644051806,0.412829543863024,0.4848280804497855,0.4265803396701813,0.4853336811065674,True,5,Mid|5,3748.0,5296.98247,Left|3,Mid|5 -> Left|3,0.0,Mid,Left
3749,Left,5296.98247,22416,5296.994904,173.48750000019209,1.330673644051806,0.91677325963974,0.3438389003276825,0.91677325963974,0.3438389003276825,True,6,Left|6,3750.0,5297.217047,Dashboard|8,Left|6 -> Dashboard|8,0.23457700000017212,Left,Dashboard
3751,Dashboard,5297.384602,22428,5297.3701215,217.868499999895,1.340551936601629,0.3487799593380519,0.48045056632586886,0.32242152094841,0.4678350687026977,True,5,Dashboard|5,3751.0,5297.451624,Left|4,Dashboard|5 -> Left|4,0.0670220000001791,Dashboard,Left
3751,Left,5297.451624,22430,5297.3701215,217.868499999895,1.340551936601629,0.3144771382212639,0.5717492997646332,0.6101899743080139,0.4431271553039551,True,4,Left|4,3752.0,5297.719713,Mid|5,Left|4 -> Mid|5,0.26808900000014546,Left,Mid
3752,Mid,5297.719713,22438,5297.729201,153.3144999993965,1.4721639756169642,0.4289252410332362,0.41460153460502625,0.4133277535438537,0.4161664843559265,True,5,Mid|5,3752.0,5297.719713,Left|8,Mid|5 -> Left|8,0.0,Mid,Left
3752,Left,5297.719713,22438,5297.729201,153.3144999993965,1.4721639756169642,0.5143522024154663,0.7852880954742432,0.5143522024154663,0.7852880954742432,True,8,Left|8,3753.0,5297.887268,Mid|5,Left|8 -> Mid|5,0.16755499999999302,Left,Mid
3754,Mid,5298.121845,22450,5298.108453,153.314500000306,0.7102544635760248,0.4301490128040314,0.4837433218955994,0.4330826699733734,0.4857233762741089,True,5,Mid|5,3755.0,5298.2894,Left|9,Mid|5 -> Left|9,0.16755499999999302,Mid,Left
3755,Left,5298.2894,22455,5298.281941,217.86799999972573,1.0364113853502914,0.7550516128540039,0.6947407126426697,0.7550516128540039,0.6947407126426697,True,9,Left|9,3755.0,5298.2894,Mid|4,Left|9 -> Mid|4,0.0,Left,Mid
3756,Mid,5298.490466,22461,5298.503843500001,209.7989999992933,0.9149538930134592,0.31560850143432617,0.4668089635670185,0.3113161325454712,0.4695685803890228,True,4,Mid|4,3756.0,5298.557488,Left|8,Mid|4 -> Left|8,0.0670220000001791,Mid,Left
3756,Left,5298.557488,22463,5298.503843500001,209.7989999992933,0.9149538930134592,0.6345428824424744,0.7384422421455383,0.6345428824424744,0.7384422421455383,True,8,Left|8,3757.0,5298.758554,Mid|4,Left|8 -> Mid|4,0.20106599999962782,Left,Mid
3778,Mid,5302.511787,22581,5302.5142335,129.10699999974895,1.289243961199239,0.41601518988609315,0.42444186210632323,0.4162527918815613,0.4259990155696869,True,5,Mid|5,3779.0,5302.679342,Dashboard|8,Mid|5 -> Dashboard|8,0.16755499999999302,Mid,Dashboard
3779,Dashboard,5302.679342,22586,5302.695791,137.17600000018138,1.464932443610028,0.37687284747759503,0.7196354667345682,0.3640172481536865,0.7058406472206116,True,8,Dashboard|8,3779.0,5302.813386,Left|6,Dashboard|8 -> Left|6,0.13404399999944872,Dashboard,Left
3779,Left,5302.813386,22590,5302.695791,137.17600000018138,1.464932443610028,0.7409695386886597,0.4178721606731415,0.7409695386886597,0.4178721606731415,True,6,Left|6,3780.0,5302.880408,Dashboard|5,Left|6 -> Dashboard|5,0.0670220000001791,Left,Dashboard
3780,Dashboard,5302.880408,22592,5302.8854165,125.07300000015675,1.1807572801732895,0.4095569610595703,0.5506585597991943,0.4102668762207031,0.5426102876663208,True,5,Dashboard|5,3781.0,5303.114986,Mid|4,Dashboard|5 -> Mid|4,0.23457799999960116,Dashboard,Mid
3792,Mid,5305.360223,22666,5305.3586255,217.8680000006352,1.4317910769840465,0.3092281222343445,0.4344466541494642,0.3080210387706756,0.4321816265583038,True,4,Mid|4,3792.0,5305.427245,Left|7,Mid|4 -> Left|7,0.0670220000001791,Mid,Left
3792,Left,5305.427245,22668,5305.3586255,217.8680000006352,1.4317910769840465,0.3269435167312622,0.82460618019104,0.3269435167312622,0.82460618019104,True,7,Left|7,3793.0,5305.5948,Mid|4,Left|7 -> Mid|4,0.16755499999999302,Left,Mid
3829,Mid,5313.134778,22898,5313.1292605,217.868499999895,1.0937248406038027,0.49354285427502226,0.47307175397872925,0.5173382759094238,0.5044843554496765,True,5,Mid|5,3829.0,5313.302333,Right|8,Mid|5 -> Right|8,0.16755499999999302,Mid,Right
3829,Right,5313.302333,22903,5313.1292605,217.868499999895,1.0937248406038027,0.4547162055969238,0.7821429967880249,0.4547162055969238,0.7821429967880249,True,8,Right|8,3830.0,5313.335844,Mid|5,Right|8 -> Mid|5,0.0335110000005443,Right,Mid
3849,Mid,5317.223122,23020,5317.228412,100.86450000017066,1.4508339667900765,0.5107531398534775,0.4211413934826851,0.5123185515403748,0.4165897667407989,True,5,Mid|5,3850.0,5317.424188,Dashboard|5,Mid|5 -> Dashboard|5,0.20106599999962782,Mid,Dashboard
3850,Dashboard,5317.424188,23026,5317.430141999999,209.7990000002028,1.41083004622222,0.35225042700767517,0.5317528162683759,0.3747000396251678,0.5460156798362732,True,5,Dashboard|5,3850.0,5317.558232,Left|7,Dashboard|5 -> Left|7,0.1340440000003582,Dashboard,Left
3850,Left,5317.558232,23030,5317.430141999999,209.7990000002028,1.41083004622222,0.0534971840679645,0.7252667546272278,0.0534971840679645,0.7252667546272278,True,7,Left|7,3851.0,5317.658765,Dashboard|5,Left|7 -> Dashboard|5,0.10053299999981391,Left,Dashboard
3851,Dashboard,5317.658765,23033,5317.6439755,92.79549999973824,0.6522119921219486,0.3911204735438029,0.4981113572915395,0.3925624191761017,0.5129033923149109,True,5,Dashboard|5,3852.0,5317.792809,Mid|5,Dashboard|5 -> Mid|5,0.13404399999944872,Dashboard,Mid
3856,Mid,5318.49654,23058,5318.483172,217.86799999972573,0.6337673533344542,0.5407081331525531,0.4979581662586757,0.5394400954246521,0.5031680464744568,True,5,Mid|5,3857.0,5318.764628,Dashboard|5,Mid|5 -> Dashboard|5,0.2680879999998069,Mid,Dashboard
3859,Dashboard,5319.032716,23074,5319.0197735,217.86799999972573,1.4370960599172589,0.3289970968450819,0.545550559248243,0.3290284872055053,0.5504951477050781,True,4,Dashboard|4,3860.0,5319.300804,Mid|5,Dashboard|4 -> Mid|5,0.2680880000007164,Dashboard,Mid
3879,Mid,5323.188082,23198,5323.195582,149.27999999963504,1.4317138469968078,0.5331139961878458,0.516375720500946,0.5343794822692871,0.5164250731468201,True,5,Mid|5,3880.0,5323.422659,Dashboard|8,Mid|5 -> Dashboard|8,0.23457700000017212,Mid,Dashboard
