fixationid,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration
104,525.414194,679,525.424755,217.86550000001623,0.70138234512863,0.501256700605154,0.3698809817433357,0.5047478079795837,0.3643220365047455,True,5,105.0,525.648768,5.0,5 -> 5.0,0.234574000000066
105,525.648768,686,525.646655,217.86550000001623,0.4506696489682602,0.5028202065399715,0.37906440240996225,0.5043660402297974,0.3714406490325928,True,5,106.0,525.883342,5.0,5 -> 5.0,0.23457399999995232
106,525.883342,693,525.868555,217.8650000000744,0.4074931077881845,0.49985020075525555,0.37275448867252897,0.4984360635280609,0.3737810552120209,True,5,107.0,526.084406,5.0,5 -> 5.0,0.20106399999997393
107,526.084406,699,526.0904545000001,217.86549999990257,0.4692597655742687,0.49732860922813416,0.37335604801774025,0.5022023916244507,0.3747274875640869,True,5,108.0,526.318979,5.0,5 -> 5.0,0.23457300000006853
108,526.318979,706,526.3123545,217.8650000000744,1.009817581365318,0.49544580919401987,0.3562652553830828,0.4933297038078308,0.3518827259540558,True,5,109.0,526.520043,5.0,5 -> 5.0,0.20106399999997393
109,526.520043,712,526.534254,217.86599999995812,0.6768324650605002,0.49883226677775383,0.3576173633337021,0.5028684735298157,0.3544138669967651,True,5,110.0,526.754617,5.0,5 -> 5.0,0.234574000000066
110,526.754617,719,526.7561545,217.8650000000744,0.6692106258608772,0.5200003497302532,0.34321980364620686,0.4939933121204376,0.3503347635269165,True,5,111.0,526.989191,5.0,5 -> 5.0,0.23457399999995232
111,526.989191,726,526.978054,217.86549999990257,0.5396343266264335,0.5217344462871552,0.35726800773824957,0.6851423978805542,0.2423176318407058,True,5,112.0,527.190254,5.0,5 -> 5.0,0.20106299999997646
112,527.190254,732,527.1999539999999,217.86550000001623,0.5322495151752643,0.5046988017857075,0.3867227472364902,0.5073479413986206,0.3826328814029693,True,5,113.0,527.424828,5.0,5 -> 5.0,0.234574000000066
113,527.424828,739,527.4218539999999,217.86550000001623,1.0114113828870035,0.4991446946348463,0.41938171642167227,0.4992384314537048,0.421860784292221,True,5,114.0,527.659402,5.0,5 -> 5.0,0.23457399999995232
114,527.659402,746,527.643754,217.8650000000744,0.4859536900590308,0.4849133023193904,0.4289386442729405,0.4818839728832245,0.4315128028392792,True,5,115.0,527.860465,5.0,5 -> 5.0,0.20106299999997646
115,527.860465,752,527.8656535,181.55449999994744,1.084269872834368,0.4898634212357657,0.411746335881097,0.488594502210617,0.4149498641490936,True,5,116.0,528.262592,5.0,5 -> 5.0,0.40212700000006407
