fixationid,aoi_id,world_timestamp
764,Mid|5,1914.110487
765,Mid|5,1914.311552
766,Mid|5,1914.512618
767,Mid|5,1914.747194
768,Mid|5,1914.847727
769,Mid|5,1915.082303
770,Mid|5,1915.283368
770,Left|8,1915.316879
771,Mid|5,1915.517945
772,Mid|5,1915.618477
773,Dashboard|4,1916.020608
774,Dashboard|4,1916.08763
775,Dashboard|5,1916.188163
775,Left|5,1916.389228
776,Mid|5,1916.489761
777,Mid|5,1916.590293
778,Mid|5,1916.82487
779,Mid|5,1917.025935
780,Mid|5,1917.260511
781,Mid|5,1917.495087
781,Left|8,1917.629131
782,Mid|5,1917.696153
783,Mid|5,1917.930729
784,Mid|5,1918.131795
785,Mid|5,1918.366371
786,Mid|5,1918.600947
787,Mid|5,1918.802012
787,Left|6,1919.003078
788,Mid|5,1919.0701
789,Mid|5,1919.371698
789,Left|8,1919.438719
790,Mid|5,1919.505741
791,Mid|2,1919.740318
792,Mid|5,1920.242981
793,Mid|5,1920.444046
794,Mid|5,1920.645112
795,Mid|5,1920.879688
796,Mid|5,1920.980221
797,Mid|5,1921.281819
798,Mid|2,1921.415862
799,Mid|5,1921.616928
800,Mid|2,1921.851504
801,Mid|2,1922.052569
801,Left|8,1922.119591
802,Mid|5,1922.287146
803,Mid|5,1922.521722
804,Mid|5,1922.655765
804,Left|9,1922.789809
805,Mid|5,1922.856831
806,Mid|5,1923.091407
807,Mid|5,1923.292472
808,Mid|5,1923.527049
809,Left|6,1923.728114
808,Left|6,1923.728114
809,Mid|5,1923.728114
810,Mid|5,1923.96269
811,Mid|5,1924.163756
811,Left|9,1924.398332
812,Mid|5,1924.666419
813,Mid|5,1924.900995
814,Mid|5,1925.035039
815,Mid|5,1925.269615
816,Mid|5,1925.470681
817,Mid|5,1925.671746
818,Mid|5,1925.872811
819,Mid|5,1926.107388
820,Mid|5,1926.341964
821,Mid|5,1926.543029
821,Left|8,1926.57654
822,Mid|5,1926.777606
823,Mid|5,1927.012182
824,Mid|5,1927.213247
825,Mid|5,1927.447824
826,Mid|5,1927.648889
827,Mid|5,1928.017509
827,Left|8,1928.017509
828,Mid|5,1928.218574
829,Mid|5,1928.386129
830,Mid|5,1928.520172
831,Mid|5,1928.687727
832,Mid|5,1928.888792
833,Mid|5,1929.123368
834,Mid|5,1929.424966
835,Mid|5,1929.525499
836,Mid|5,1929.726565
837,Mid|5,1929.961141
838,Mid|5,1930.162206
838,Right|1,1930.396782
839,Mid|5,1930.396782
839,Right|1,1930.396782
840,Mid|5,1930.631359
841,Mid|5,1930.832424
842,Mid|5,1931.067
843,Mid|5,1931.301577
844,Mid|5,1931.502642
845,Mid|5,1931.737218
846,Mid|5,1931.938284
847,Mid|5,1932.17286
848,Mid|5,1932.407436
849,Mid|5,1932.742545
850,Mid|5,1932.809567
851,Mid|5,1933.044143
852,Mid|5,1933.278719
853,Mid|5,1933.580318
854,Mid|5,1933.781383
855,Mid|5,1934.015959
856,Mid|5,1934.217025
857,Mid|5,1934.451601
858,Mid|5,1934.686177
859,Mid|5,1934.853732
860,Mid|5,1935.088308
861,Mid|5,1935.188841
862,Mid|5,1935.423417
863,Mid|5,1935.624482
864,Mid|5,1935.859058
865,Mid|5,1936.060124
866,Mid|5,1936.462255
867,Mid|5,1936.629809
868,Mid|5,1936.797364
868,Right|2,1936.864385
869,Right|2,1936.864385
869,Mid|2,1936.864385
870,Mid|2,1937.098962
871,Mid|2,1937.199494
872,Mid|2,1937.300027
873,Mid|2,1937.367049
874,Mid|5,1937.501092
875,Mid|5,1937.635136
876,Mid|5,1938.070778
877,Mid|5,1938.204821
878,Mid|5,1938.439397
879,Mid|2,1938.673974
880,Mid|5,1938.774506
881,Mid|5,1938.975572
882,Mid|5,1939.210148
883,Mid|5,1939.444724
884,Mid|5,1939.64579
885,Mid|5,1939.880366
885,Right|2,1939.980899
886,Mid|5,1940.081431
885,Left|9,1940.081431
886,Left|9,1940.081431
887,Mid|5,1940.316008
888,Mid|5,1940.550584
889,Mid|5,1940.751649
890,Mid|5,1940.986226
891,Mid|5,1941.187291
892,Mid|5,1941.421867
893,Mid|5,1941.656443
894,Mid|5,1941.857509
895,Mid|5,1942.058574
896,Mid|5,1942.29315
897,Mid|5,1942.494216
898,Mid|5,1942.66177
899,Mid|5,1942.896347
900,Mid|2,1943.097412
901,Mid|5,1943.331988
902,Mid|5,1943.499543
903,Mid|5,1943.901673
904,Mid|5,1944.13625
905,Mid|5,1944.337315
906,Mid|5,1944.571891
907,Mid|5,1944.806468
908,Mid|5,1945.007533
909,Mid|5,1945.242109
909,Left|9,1945.309131
910,Mid|5,1945.476686
910,Left|3,1945.64424
911,Mid|5,1945.711262
912,Mid|5,1945.878816
913,Mid|5,1946.079882
