fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
117,Dashboard,79612.964741,1081,79612.959324,112.9685000050813,1.1060755808340517,0.2791496068239212,0.37398460507392883,0.278994083404541,0.369484394788742,True,4,Dashboard|4,118.0,79613.165808,Mid|5,Dashboard|4 -> Mid|5,0.20106700000178535,Dashboard,Mid
123,Mid,79614.338694,1122,79614.32705349999,217.86850001080893,0.990663318271825,0.5473663466317313,0.4424843532698494,0.5544571280479431,0.4425958096981048,True,5,Mid|5,123.0,79614.372205,Left|2,Mid|5 -> Left|2,0.033511000001453795,Mid,Left
123,Left,79614.372205,1123,79614.32705349999,217.86850001080893,0.990663318271825,0.5910459756851196,0.2041882872581482,0.5910459756851196,0.2041882872581482,True,2,Left|2,124.0,79614.53976,Mid|5,Left|2 -> Mid|5,0.16755499999271706,Left,Mid
130,Mid,79615.84669,1167,79615.840029,137.1765000076266,0.693898189542065,0.5139934301376343,0.49119600653648376,0.5155138373374939,0.4963918030261993,True,5,Mid|5,131.0,79616.047756,Dashboard|5,Mid|5 -> Dashboard|5,0.20106599999417085,Mid,Dashboard
132,Dashboard,79616.1818,1177,79616.1910395,80.69200000318233,0.9814259651423244,0.30511152744293213,0.5348899662494659,0.304698497056961,0.5253075361251831,True,4,Dashboard|4,133.0,79616.349355,Mid|5,Dashboard|4 -> Mid|5,0.16755499999271706,Dashboard,Mid
138,Mid,79617.321175,1211,79617.33283150001,217.8684999817051,0.5313459172224767,0.5603996813297272,0.46583692729473114,0.5550442934036255,0.4655948877334595,True,5,Mid|5,139.0,79617.555752,Left|2,Mid|5 -> Left|2,0.23457699999562465,Mid,Left
138,Left,79617.555752,1218,79617.33283150001,217.8684999817051,0.5313459172224767,0.4375659525394439,0.1681504547595977,0.4375659525394439,0.1681504547595977,True,2,Left|2,139.0,79617.555752,Mid|5,Left|2 -> Mid|5,0.0,Left,Mid
145,Mid,79618.896194,1258,79618.8821185,217.86800000700168,1.4195956960264875,0.5503190840993609,0.39889661754880634,0.545660674571991,0.4105874896049499,True,5,Mid|5,146.0,79619.197793,Dashboard|5,Mid|5 -> Dashboard|5,0.30159899999853224,Mid,Dashboard
147,Dashboard,79619.43237,1274,79619.41872,96.83049999875948,0.7216888999936774,0.44135721524556476,0.4636863072713216,0.4429093301296234,0.4615333080291748,True,5,Dashboard|5,148.0,79619.599925,Mid|5,Dashboard|5 -> Mid|5,0.16755500000726897,Dashboard,Mid
148,Mid,79619.599925,1279,79619.584139,80.69200000318233,1.3703307102498643,0.5296537478764852,0.44630587100982666,0.531063973903656,0.4499985575675964,True,5,Mid|5,148.0,79619.633436,Right|7,Mid|5 -> Right|7,0.033511000001453795,Mid,Right
148,Right,79619.633436,1280,79619.584139,80.69200000318233,1.3703307102498643,0.3051691353321075,0.7088894844055176,0.3051691353321075,0.7088894844055176,True,7,Right|7,149.0,79619.666947,Mid|5,Right|7 -> Mid|5,0.033511000001453795,Right,Mid
161,Mid,79622.180275,1356,79622.166283,84.72700000857003,0.6095059404059304,0.485075443983078,0.47131970524787903,0.4818537533283233,0.4689811468124389,True,5,Mid|5,162.0,79622.280808,Dashboard|7,Mid|5 -> Dashboard|7,0.10053299998980947,Mid,Dashboard
162,Dashboard,79622.280808,1359,79622.29539099999,173.4874999965541,1.365171402524065,0.31172777925218853,0.7685179880687169,0.3102821409702301,0.7558029890060425,True,7,Dashboard|7,163.0,79622.548896,Mid|5,Dashboard|7 -> Mid|5,0.26808799999707844,Dashboard,Mid
182,Mid,79627.273951,1508,79627.286192,217.86850001080893,0.558870181550126,0.5152544528245926,0.4414008669555187,0.5158568620681763,0.4450286626815796,True,5,Mid|5,182.0,79627.340973,Left|2,Mid|5 -> Left|2,0.06702200000290759,Mid,Left
182,Left,79627.340973,1510,79627.286192,217.86850001080893,0.558870181550126,0.6273675560951233,0.2406904101371765,0.6273675560951233,0.2406904101371765,True,2,Left|2,183.0,79627.508528,Mid|5,Left|2 -> Mid|5,0.16755500000726897,Left,Mid
184,Mid,79627.743106,1522,79627.729998,141.2115000130143,1.031375559801787,0.4476775288581848,0.38995389044284823,0.4971521496772766,0.4238658249378204,True,5,Mid|5,185.0,79627.910661,Dashboard|5,Mid|5 -> Dashboard|5,0.16755500000726897,Mid,Dashboard
185,Dashboard,79627.910661,1527,79627.9196245,181.55700000352223,1.3662125716955558,0.4044156926018851,0.5847334691456386,0.4015640616416931,0.5955834984779358,True,5,Dashboard|5,186.0,79628.178749,Mid|5,Dashboard|5 -> Mid|5,0.26808799999707844,Dashboard,Mid
200,Mid,79631.228253,1626,79631.2441355,169.4534999987809,0.8250921476562182,0.5311149103300912,0.4371906816959381,0.5344399213790894,0.4370835125446319,True,5,Mid|5,201.0,79631.46283,Dashboard|4,Mid|5 -> Dashboard|4,0.23457700001017656,Mid,Dashboard
201,Dashboard,79631.46283,1633,79631.47007350001,165.4184999933932,1.412955200284895,0.30170687039693195,0.5458033978939056,0.2997447848320007,0.5477705597877502,True,4,Dashboard|4,202.0,79631.697407,Mid|5,Dashboard|4 -> Mid|5,0.23457699999562465,Dashboard,Mid
211,Mid,79633.641047,1698,79633.6527925,217.868499996257,1.499925370746793,0.5157279148697853,0.4233856834471225,0.5128986835479736,0.4273001849651336,True,5,Mid|5,211.0,79633.875624,Right|4,Mid|5 -> Right|4,0.23457699999562465,Mid,Right
212,Right,79633.875624,1705,79633.87469550001,217.86799999244977,0.6473121464271421,0.2268445938825607,0.6396424770355225,0.2268445938825607,0.6396424770355225,True,4,Right|4,212.0,79633.875624,Mid|5,Right|4 -> Mid|5,0.0,Right,Mid
215,Mid,79634.545845,1725,79634.540405,100.86449998198076,0.7891457274330999,0.508538618683815,0.42949269711971283,0.5052775740623474,0.4319145977497101,True,5,Mid|5,216.0,79634.7134,Dashboard|5,Mid|5 -> Dashboard|5,0.16755499999271706,Mid,Dashboard
217,Dashboard,79634.914466,1736,79634.9156225,181.55700000352223,1.2896152375469363,0.8049151102701823,0.4810033043225606,0.8054515719413757,0.4765098094940185,True,6,Dashboard|6,218.0,79635.216065,Mid|5,Dashboard|6 -> Mid|5,0.30159899999853224,Dashboard,Mid
220,Mid,79635.651709,1758,79635.64992,133.1415000022389,1.28610748436959,0.4992087364196777,0.46403621435165404,0.5025649070739746,0.4651135504245758,True,5,Mid|5,220.0,79635.785753,Right|8,Mid|5 -> Right|8,0.13404400000581518,Mid,Right
220,Right,79635.785753,1762,79635.64992,133.1415000022389,1.28610748436959,0.3747578561306,0.7108256816864014,0.3747578561306,0.7108256816864014,True,8,Right|8,221.0,79636.02033,Mid|5,Right|8 -> Mid|5,0.23457699999562465,Right,Mid
241,Mid,79640.24272,1895,79640.2574345,217.86800000700168,1.454263057770144,0.3889550846070051,0.4043935723602772,0.4240445494651794,0.4419163167476654,True,5,Mid|5,241.0,79640.276231,Left|9,Mid|5 -> Left|9,0.033511000001453795,Mid,Left
241,Left,79640.276231,1896,79640.2574345,217.86800000700168,1.454263057770144,0.7021524310112,0.7176676988601685,0.7021524310112,0.7176676988601685,True,9,Left|9,242.0,79640.477297,Mid|5,Left|9 -> Mid|5,0.20106600000872277,Left,Mid
