fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
373,Mid,523318.793963,4960,523318.80817,153.31399999558926,1.4843327234889605,0.9334108034769694,0.759497880935669,0.9296990633010864,0.754115104675293,True,9,Mid|9,001,374.0,523319.229604,Right|3,Mid|9 -> Right|3,0.4356409999891184,Mid,Right
374,Right,523319.229604,4973,523319.219697,108.93350001424552,1.360495640324176,0.8737792819738388,0.24680006131529802,0.8716489672660828,0.2436342686414718,True,3,Right|3,001,374.0,523319.229604,Left|2,Right|3 -> Left|2,0.0,Right,Left
375,Left,523319.330137,4976,523319.344769,88.76100007910281,1.4684963253921788,0.5328356027603149,0.0396556034684181,0.5328356027603149,0.0396556034684181,True,2,Left|2,001,375.0,523319.330137,Right|3,Left|2 -> Right|3,0.0,Left,Right
375,Right,523319.330137,4976,523319.344769,88.76100007910281,1.4684963253921788,0.8316038548946381,0.2984676659107208,0.8327538371086121,0.3000473380088806,True,3,Right|3,001,376.0,523319.732267,Mid|9,Right|3 -> Mid|9,0.40213000000221655,Right,Mid
377,Mid,523319.966843,4995,523319.95399,129.10650006961075,1.1844300979577072,0.9700338840484619,0.855473130941391,0.969279944896698,0.8580508828163147,True,9,Mid|9,001,378.0,523320.402484,Right|3,Mid|9 -> Right|3,0.4356410000473261,Mid,Right
378,Right,523320.402484,5008,523320.401828,96.83000005315988,1.273060552795914,0.9148571491241455,0.23362677544355387,0.914956033229828,0.2441738992929458,True,3,Right|3,001,378.0,523320.435995,Left|2,Right|3 -> Left|2,0.03351099998690188,Right,Left
378,Left,523320.435995,5009,523320.401828,96.83000005315988,1.273060552795914,0.5099543035030365,0.0957718528807163,0.4824471473693847,0.0963569805026054,True,2,Left|2,001,379.0,523320.771104,Right|4,Left|2 -> Right|4,0.3351089999778196,Left,Right
382,Right,523321.675897,5046,523321.6848235,80.69199998863041,1.3941492118803451,0.7130523324012756,0.46021950244903564,0.7182090878486633,0.4518432915210724,True,6,Right|6,001,383.0,523322.145049,Mid|6,Right|6 -> Mid|6,0.4691519999760203,Right,Mid
384,Mid,523322.647712,5075,523322.662194,80.69200004683807,1.1181525334162703,0.8018498420715332,0.435189813375473,0.8018498420715332,0.435189813375473,True,6,Mid|6,001,384.0,523322.748245,Right|8,Mid|6 -> Right|8,0.1005330000189133,Mid,Right
384,Right,523322.748245,5078,523322.662194,80.69200004683807,1.1181525334162703,0.5302545428276062,0.7706185579299927,0.5302545428276062,0.7706185579299927,True,8,Right|8,001,385.0,523323.317929,Mid|7,Right|8 -> Mid|7,0.5696839999873191,Right,Mid
388,Mid,523324.825918,5140,523324.839863,173.48700005095452,1.3865490875899344,0.4775746166706085,0.09408056097371233,0.4847971498966217,0.1057729199528694,True,2,Mid|2,001,388.0,523324.825918,Dashboard|8,Mid|2 -> Dashboard|8,0.0,Mid,Dashboard
388,Dashboard,523324.825918,5140,523324.839863,173.48700005095452,1.3865490875899344,0.47821963684899466,0.8713200858661106,0.4953906834125519,0.8979097604751587,True,8,Dashboard|8,001,388.0,523324.89294,Left|1,Dashboard|8 -> Left|1,0.06702199997380376,Dashboard,Left
388,Left,523324.89294,5142,523324.839863,173.48700005095452,1.3865490875899344,0.3032163083553314,0.0782056748867034,0.3032163083553314,0.0782056748867034,True,1,Left|1,001,389.0,523325.026983,Mid|2,Left|1 -> Mid|2,0.13404299999820068,Left,Mid
389,Mid,523325.026983,5146,523325.0173845,121.03749997913836,1.294327273167749,0.4846240282058715,0.1066308636218309,0.4939932525157928,0.0996947959065437,True,2,Mid|2,001,389.0,523325.026983,Dashboard|8,Mid|2 -> Dashboard|8,0.0,Mid,Dashboard
389,Dashboard,523325.026983,5146,523325.0173845,121.03749997913836,1.294327273167749,0.49232426285743713,0.8963335454463959,0.5194255113601685,0.880638837814331,True,8,Dashboard|8,001,390.0,523325.596668,Mid|2,Dashboard|8 -> Mid|2,0.5696849999949336,Dashboard,Mid
392,Mid,523327.607319,5223,523327.607583,88.76100002089515,1.487057933654602,0.013296384519586932,0.38772181669871003,0.0208353754132986,0.3863528966903686,True,4,Mid|4,001,393.0,523328.042961,Left|7,Mid|4 -> Left|7,0.4356419999967329,Mid,Left
393,Left,523328.042961,5236,523328.028178,80.69099998101592,0.6568590344991135,0.245725800593694,0.9303719202677408,0.2465519607067108,0.9401780962944032,True,7,Left|7,001,393.0,523328.042961,Right|9,Left|7 -> Right|9,0.0,Left,Right
393,Right,523328.042961,5236,523328.028178,80.69099998101592,0.6568590344991135,0.9904347658157348,0.7652968764305115,0.9904347658157348,0.7652968764305115,True,9,Right|9,001,394.0,523328.244026,Left|5,Right|9 -> Left|5,0.20106499997200444,Right,Left
394,Left,523328.244026,5242,523328.237976,104.89899996900932,1.355852276366471,0.6519189327955246,0.6330651640892029,0.6471318006515503,0.6412472724914551,True,5,Left|5,001,395.0,523328.713178,Mid|6,Left|5 -> Mid|6,0.46915200003422797,Left,Mid
400,Mid,523330.589786,5312,523330.585101,80.69199998863041,1.063753386747259,0.6732685367266337,0.14069387813409165,0.6721603274345398,0.1464265882968902,True,3,Mid|3,001,400.0,523330.589786,Dashboard|9,Mid|3 -> Dashboard|9,0.0,Mid,Dashboard
401,Dashboard,523331.058938,5326,523331.057147,157.3484999826178,1.4827802967755197,0.9788800477981567,0.5876058141390482,0.9694913625717164,0.6176603436470032,True,6,Dashboard|6,001,401.0,523331.058938,Left|1,Dashboard|6 -> Left|1,0.0,Dashboard,Left
401,Left,523331.058938,5326,523331.057147,157.3484999826178,1.4827802967755197,0.149033784866333,0.2472037225961685,0.149033784866333,0.2472037225961685,True,1,Left|1,001,402.0,523331.662133,Mid|3,Left|1 -> Mid|3,0.603194999974221,Left,Mid
402,Mid,523331.662133,5344,523331.674437,80.69199998863041,1.4339134973391825,0.890767514705658,0.0338315358385443,0.8921538591384888,0.036319825798273,True,3,Mid|3,001,402.0,523331.729155,Left|1,Mid|3 -> Left|1,0.06702200003201142,Mid,Left
402,Left,523331.729155,5346,523331.674437,80.69199998863041,1.4339134973391825,0.1013215333223342,0.1622114032506942,0.1013215333223342,0.1622114032506942,True,1,Left|1,001,403.0,523331.863199,Dashboard|6,Left|1 -> Dashboard|6,0.13404400000581518,Left,Dashboard
403,Dashboard,523331.863199,5350,523331.876166,80.69149998482317,1.4860295735530615,0.9225743561983109,0.48954419791698456,0.9389359951019288,0.4887042343616485,True,6,Dashboard|6,001,403.0,523331.93022,Left|2,Dashboard|6 -> Left|2,0.06702099996618927,Dashboard,Left
403,Left,523331.93022,5352,523331.876166,80.69149998482317,1.4860295735530615,0.3780803680419922,0.2493689507246017,0.3780803680419922,0.2493689507246017,True,2,Left|2,001,404.0,523331.963731,Dashboard|6,Left|2 -> Dashboard|6,0.03351100004510954,Left,Dashboard
404,Dashboard,523331.963731,5353,523331.960892,217.86700002849105,1.056606875058032,0.9908531563622611,0.5122905543872288,0.994971513748169,0.5248473882675171,True,6,Dashboard|6,001,404.0,523332.097775,Left|2,Dashboard|6 -> Left|2,0.13404399994760752,Dashboard,Left
404,Left,523332.097775,5357,523331.960892,217.86700002849105,1.056606875058032,0.5421651005744934,0.1739581972360611,0.5421651005744934,0.1739581972360611,True,2,Left|2,001,405.0,523332.198307,Dashboard|6,Left|2 -> Dashboard|6,0.1005320000112988,Left,Dashboard
405,Dashboard,523332.198307,5360,523332.182794,121.03749997913836,1.2021613665692137,0.9477637857198715,0.6064480841159821,0.9520232677459716,0.5928456783294678,True,6,Dashboard|6,001,406.0,523332.767992,Right|1,Dashboard|6 -> Right|1,0.5696849999949336,Dashboard,Right
406,Right,523332.767992,5377,523332.7234275,84.7259999718517,1.4734196719420245,0.1908571347594261,0.0006722753023495501,0.190671294927597,0.0004876411112491,True,1,Right|1,001,407.0,523333.270655,Mid|2,Right|1 -> Mid|2,0.5026630000211298,Right,Mid
407,Mid,523333.270655,5392,523333.2559915,177.52150003798306,1.4666246800344438,0.5637749830881754,0.11591474960247672,0.5649043917655945,0.1145903319120407,True,2,Mid|2,001,407.0,523333.270655,Dashboard|9,Mid|2 -> Dashboard|9,0.0,Mid,Dashboard
408,Dashboard,523333.438209,5397,523333.4375475,217.86750003229827,1.3781830615589317,0.7594628504344395,0.833546485219683,0.7563953995704651,0.8465293645858765,True,9,Dashboard|9,001,408.0,523333.438209,Mid|2,Dashboard|9 -> Mid|2,0.0,Dashboard,Mid
409,Mid,523334.074915,5416,523334.0790455,96.82949999114498,1.419322000534623,0.47208261489868164,0.00118442263919855,0.4723044335842132,0.001851893030107,True,2,Mid|2,001,409.0,523334.074915,Dashboard|5,Mid|2 -> Dashboard|5,0.0,Mid,Dashboard
409,Dashboard,523334.074915,5416,523334.0790455,96.82949999114498,1.419322000534623,0.44936163723468775,0.6409315913915634,0.4495443999767303,0.6465809941291809,True,5,Dashboard|5,001,409.0,523334.175448,Left|2,Dashboard|5 -> Left|2,0.1005330000189133,Dashboard,Left
409,Left,523334.175448,5419,523334.0790455,96.82949999114498,1.419322000534623,0.3422206044197082,0.2102459967136383,0.3422206044197082,0.2102459967136383,True,2,Left|2,001,410.0,523335.01322,Mid|5,Left|2 -> Mid|5,0.8377719999989495,Left,Mid
411,Mid,523335.113752,5447,523335.115932,121.03699997533111,1.1411007843840535,0.5049640536308289,0.5556345224380493,0.5058597326278687,0.5528646111488342,True,5,Mid|5,001,412.0,523335.41535,Left|5,Mid|5 -> Left|5,0.3015980000491254,Mid,Left
412,Left,523335.41535,5456,523335.417532,80.69099998101592,0.8478574783611463,0.3335951467355092,0.5283180276552836,0.1254285424947738,0.6778099536895752,True,5,Left|5,001,413.0,523336.621741,Mid|5,Left|5 -> Mid|5,1.2063909999560565,Left,Mid
414,Mid,523336.789295,5497,523336.782212,84.72650003386661,0.911731719716388,0.5072697202364603,0.5771262645721436,0.5092400908470154,0.5731135010719299,True,5,Mid|5,001,415.0,523337.090893,Right|4,Mid|5 -> Right|4,0.30159799999091774,Mid,Right
