fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1579,Mid,7483.993142,10495,7483.979128,217.8685000008045,0.3441653652904212,0.3750779628753662,0.7832257407052177,0.381901204586029,0.7828549146652222,True,8,Mid|8,A2_baseline:000,1579.0,7484.026653,Left|8,Mid|8 -> Left|8,0.033510999999634805,Mid,Left
1579,Left,7484.026653,10496,7483.979128,217.8685000008045,0.3441653652904212,0.6470221877098083,0.8643878698348999,0.6470221877098083,0.8643878698348999,True,8,Left|8,A2_baseline:000,1580.0,7484.194208,Mid|8,Left|8 -> Mid|8,0.16755499999999302,Left,Mid
1588,Mid,7486.204871,10561,7486.1941245,217.86900000006423,0.5196089987140369,0.3585340742553983,0.6775617727211544,0.166118174791336,0.3748872280120849,True,8,Mid|8,A2_baseline:000,1588.0,7486.372426,Left|9,Mid|8 -> Left|9,0.16755499999999302,Mid,Left
1588,Left,7486.372426,10566,7486.1941245,217.86900000006423,0.5196089987140369,0.7441874146461487,0.8751770257949829,0.7441874146461487,0.8751770257949829,True,9,Left|9,A2_baseline:000,1589.0,7486.405937,Mid|8,Left|9 -> Mid|8,0.0335110000005443,Left,Mid
1599,Mid,7488.684688,10635,7488.699613000001,137.17599999927188,0.7403518772068449,0.3650799810886383,0.8116723775863648,0.3544957339763641,0.8365554809570312,True,8,Mid|8,A2_baseline:000,1599.0,7488.785222,Left|8,Mid|8 -> Left|8,0.10053400000015245,Mid,Left
1599,Left,7488.785222,10638,7488.699613000001,137.17599999927188,0.7403518772068449,0.6002994179725647,0.6786459982395172,0.588446855545044,0.9151000380516052,True,8,Left|8,A2_baseline:000,1600.0,7489.019799,Mid|8,Left|8 -> Mid|8,0.23457699999926263,Left,Mid
1606,Mid,7490.192686,10680,7490.2085545,108.93399999986286,1.3481583953154916,0.3353576749563217,0.7277195990085602,0.3728355169296264,0.7995437383651733,True,8,Mid|8,A2_baseline:000,1606.0,7490.259708,Left|8,Mid|8 -> Left|8,0.06702199999926961,Mid,Left
1606,Left,7490.259708,10682,7490.2085545,108.93399999986286,1.3481583953154916,0.4634075164794922,0.910506784915924,0.4634075164794922,0.910506784915924,True,8,Left|8,A2_baseline:000,1607.0,7490.494285,Mid|8,Left|8 -> Mid|8,0.23457700000017212,Left,Mid
1607,Mid,7490.494285,10689,7490.486941999999,217.86799999972573,1.180395048424898,0.37867482999960583,0.8230161567529043,0.375173956155777,0.817430317401886,True,8,Mid|8,A2_baseline:000,1608.0,7490.728862,Left|9,Mid|8 -> Left|9,0.23457700000017212,Mid,Left
1608,Left,7490.728862,10696,7490.708844999999,217.8685000008045,0.2587527843548046,0.9831525087356568,0.8925848007202148,0.9831525087356568,0.8925848007202148,True,9,Left|9,A2_baseline:000,1608.0,7490.728862,Mid|5,Left|9 -> Mid|5,0.0,Left,Mid
1609,Mid,7490.929929,10702,7490.930748000001,217.868499999895,0.4468420924281935,0.4326816089451313,0.716774282976985,0.8835471272468567,0.1651195734739303,True,8,Mid|8,A2_baseline:000,1609.0,7491.097484,Left|9,Mid|8 -> Left|9,0.16755499999999302,Mid,Left
1609,Left,7491.097484,10707,7490.930748000001,217.868499999895,0.4468420924281935,0.8684538006782532,0.9124245047569276,0.8684538006782532,0.9124245047569276,True,9,Left|9,A2_baseline:000,1610.0,7491.164506,Mid|8,Left|9 -> Mid|8,0.0670220000001791,Left,Mid
1616,Mid,7492.638992,10753,7492.637385,217.868499999895,0.4028789608720055,0.395356867994581,0.7922567895480565,0.4020825624465942,0.7910634875297546,True,8,Mid|8,A2_baseline:000,1616.0,7492.773036,Left|9,Mid|8 -> Left|9,0.13404399999944872,Mid,Left
1616,Left,7492.773036,10757,7492.637385,217.868499999895,0.4028789608720055,0.7447777688503265,0.918041318655014,0.774626612663269,0.9206039905548096,True,9,Left|9,A2_baseline:000,1617.0,7492.873569,Mid|8,Left|9 -> Mid|8,0.1005330000007234,Left,Mid
