fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1357,Dashboard,2651.925988,8149,2651.9340765,217.8685000003497,0.9185459603323122,0.33981202542781824,0.49564383924007416,0.3362553417682647,0.5006844401359558,True,5,Dashboard|5,1357.0,2651.99301,Left|4,Dashboard|5 -> Left|4,0.0670220000001791,Dashboard,Left
1357,Left,2651.99301,8151,2651.9340765,217.8685000003497,0.9185459603323122,0.2616446018218994,0.531729519367218,0.2616446018218994,0.531729519367218,True,4,Left|4,1358.0,2652.261099,Mid|5,Left|4 -> Mid|5,0.2680889999996907,Left,Mid
1393,Mid,2659.365444,8371,2659.3577485,185.5915000001005,0.9540479911111142,0.49281980593999225,0.5042229692141215,0.4885164201259613,0.5114007592201233,True,5,Mid|5,1394.0,2659.600022,Dashboard|5,Mid|5 -> Dashboard|5,0.2345780000000559,Mid,Dashboard
1395,Dashboard,2659.700555,8381,2659.7168285,209.7990000002028,1.413395906367392,0.3752021566033363,0.47735659033060074,0.3756688833236694,0.469987690448761,True,5,Dashboard|5,1396.0,2660.002154,Mid|5,Dashboard|5 -> Mid|5,0.3015989999998965,Dashboard,Mid
1415,Mid,2663.822416,8504,2663.8361595,92.795500000193,0.5538262341398598,0.4362579509615898,0.46549973636865616,0.4378142952919006,0.4710723459720611,True,5,Mid|5,1416.0,2664.124015,Dashboard|4,Mid|5 -> Dashboard|4,0.3015989999998965,Mid,Dashboard
1418,Dashboard,2664.492637,8524,2664.481696,80.69200000045385,1.392763501052459,0.2603214184443156,0.3531002501646678,0.2602953314781189,0.3505173921585083,True,4,Dashboard|4,1419.0,2664.626681,Mid|5,Dashboard|4 -> Mid|5,0.1340440000003582,Dashboard,Mid
1424,Mid,2665.732546,8561,2665.7485615,92.79649999962204,0.5505799302653097,0.30529803782701487,0.47440180182456965,0.3055355846881866,0.4735128283500671,True,4,Mid|4,1425.0,2665.86659,Dashboard|5,Mid|4 -> Dashboard|5,0.13404399999990346,Mid,Dashboard
1427,Dashboard,2666.101168,8572,2666.1157110000004,84.72649999976056,0.8720531181031643,0.26269224286079407,0.39884063601493835,0.2677018344402313,0.3949556946754455,True,4,Dashboard|4,1428.0,2666.268723,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
1447,Mid,2669.988451,8688,2669.9808615,141.21149999982663,0.9217517241356968,0.41827471256256105,0.4768122136592865,0.4200855493545532,0.4757930040359497,True,5,Mid|5,1448.0,2670.156007,Dashboard|5,Mid|5 -> Dashboard|5,0.1675559999998768,Mid,Dashboard
1450,Dashboard,2670.424095,8701,2670.4246685,133.1415000004199,0.8199963446941998,0.39697197675704954,0.46991215348243714,0.3992754220962524,0.4607184827327728,True,5,Dashboard|5,1451.0,2670.625161,Mid|5,Dashboard|5 -> Mid|5,0.20106600000008257,Dashboard,Mid
1466,Mid,2673.74169,8800,2673.7249745,141.21150000028138,1.3189143684436395,0.3676244020462036,0.5019823789596558,0.3656408190727234,0.5030888915061951,True,5,Mid|5,1466.0,2673.842224,Left|6,Mid|5 -> Left|6,0.10053400000015245,Mid,Left
1466,Left,2673.842224,8803,2673.7249745,141.21150000028138,1.3189143684436395,0.8308497667312622,0.3476978838443756,0.8308497667312622,0.3476978838443756,True,6,Left|6,1467.0,2673.909246,Dashboard|7,Left|6 -> Dashboard|7,0.0670220000001791,Left,Dashboard
1469,Dashboard,2674.143823,8812,2674.1445735,189.6260000003167,0.8250675537457252,0.2860842687743051,0.6661687748772758,0.2895472347736358,0.6608366966247559,True,4,Dashboard|4,1470.0,2674.378401,Mid|5,Dashboard|4 -> Mid|5,0.2345780000000559,Dashboard,Mid
1471,Mid,2674.579467,8825,2674.5924145,217.868499999895,0.9594058727126308,0.32276671379804606,0.5638189241290092,0.3242317140102386,0.563696563243866,True,4,Mid|4,1471.0,2674.713511,Left|2,Mid|4 -> Left|2,0.13404399999990346,Mid,Left
1471,Left,2674.713511,8829,2674.5924145,217.868499999895,0.9594058727126308,0.6527773141860962,0.3219869434833526,0.6527773141860962,0.3219869434833526,True,2,Left|2,1472.0,2674.814044,Mid|4,Left|2 -> Mid|4,0.10053300000026866,Left,Mid
1475,Mid,2675.61831,8856,2675.609135,108.93449999957738,1.122070637408928,0.3989401161670684,0.4302642196416855,0.3997162580490112,0.4269510507583618,True,5,Mid|5,1476.0,2675.752354,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
1478,Dashboard,2676.154487,8872,2676.1618755,104.8995000001014,0.7607365288181275,0.30110684037208557,0.5505213290452957,0.3012719452381134,0.5491744875907898,True,4,Dashboard|4,1479.0,2676.322042,Mid|4,Dashboard|4 -> Mid|4,0.16755499999999302,Dashboard,Mid
1496,Mid,2680.008259,8987,2680.022992,205.7649999997011,1.26593964519911,0.39246858283877367,0.4670105613768101,0.3945522010326385,0.4684485197067261,True,5,Mid|5,1497.0,2680.276348,Dashboard|5,Mid|5 -> Dashboard|5,0.2680889999996907,Mid,Dashboard
1498,Dashboard,2680.410392,8999,2680.4143485,100.86550000005444,1.4492212537044071,0.2864231988787651,0.4583336189389228,0.2881290018558502,0.4566515982151031,True,4,Dashboard|4,1498.0,2680.443903,Left|4,Dashboard|4 -> Left|4,0.03351100000008955,Dashboard,Left
1498,Left,2680.443903,9000,2680.4143485,100.86550000005444,1.4492212537044071,0.2215649634599685,0.636847198009491,0.2215649634599685,0.636847198009491,True,4,Left|4,1499.0,2680.611458,Mid|5,Left|4 -> Mid|5,0.16755499999999302,Left,Mid
1514,Mid,2683.862032,9102,2683.859901,205.76450000044133,1.2663974628083567,0.39370536378451754,0.466639050415584,0.3902682960033417,0.4828353524208069,True,5,Mid|5,1515.0,2684.096609,Dashboard|4,Mid|5 -> Dashboard|4,0.23457700000017212,Mid,Dashboard
1516,Dashboard,2684.264164,9114,2684.275465,149.28050000025905,1.335120429225085,0.3036636660496394,0.4979881097873052,0.2989243865013122,0.4955645799636841,True,4,Dashboard|4,1517.0,2684.465231,Mid|5,Dashboard|4 -> Mid|5,0.20106699999996636,Dashboard,Mid
1534,Mid,2687.749315,9218,2687.753294,197.6955000000089,1.0943918549492713,0.16697041903223306,0.42119488120079035,0.1681185513734817,0.4262057542800903,True,4,Mid|4,1534.0,2687.849848,Left|8,Mid|4 -> Left|8,0.10053299999981391,Mid,Left
1534,Left,2687.849848,9221,2687.753294,197.6955000000089,1.0943918549492713,0.47586789727211,0.7570687532424927,0.47586789727211,0.7570687532424927,True,8,Left|8,1535.0,2687.983892,Dashboard|4,Left|8 -> Dashboard|4,0.1340440000003582,Left,Dashboard
1536,Dashboard,2688.151448,9230,2688.1648235,165.41899999992893,1.4188525465366884,0.404618243376414,0.4114455034335454,0.4035687148571014,0.4049558937549591,True,5,Dashboard|5,1537.0,2688.419536,Mid|5,Dashboard|5 -> Mid|5,0.2680879999998069,Dashboard,Mid
1537,Mid,2688.419536,9238,2688.4068995,181.55750000005355,1.4874775614005176,0.393018772204717,0.4168306142091751,0.3900581896305084,0.4054341912269592,True,5,Mid|5,1537.0,2688.453047,Left|9,Mid|5 -> Left|9,0.03351100000008955,Mid,Left
1537,Left,2688.453047,9239,2688.4068995,181.55750000005355,1.4874775614005176,0.8286888003349304,0.6845031976699829,0.8286888003349304,0.6845031976699829,True,9,Left|9,1538.0,2688.587091,Mid|5,Left|9 -> Mid|5,0.13404399999990346,Left,Mid
1552,Mid,2691.469043,9329,2691.4772335,185.59200000026976,1.3725410797313846,0.3559551792485373,0.44732499548367083,0.3553089499473572,0.4483064413070678,True,5,Mid|5,1553.0,2691.737131,Dashboard|4,Mid|5 -> Dashboard|4,0.2680879999998069,Mid,Dashboard
1553,Dashboard,2691.737131,9337,2691.7233445,217.8689999996095,1.216230150314194,0.19235267383711677,0.5159640482493809,0.1893631219863891,0.5186052322387695,True,4,Dashboard|4,1553.0,2691.737131,Left|5,Dashboard|4 -> Left|5,0.0,Dashboard,Left
1553,Left,2691.737131,9337,2691.7233445,217.8689999996095,1.216230150314194,0.5127125382423401,0.5470299124717712,0.5127125382423401,0.5470299124717712,True,5,Left|5,1554.0,2691.938198,Dashboard|4,Left|5 -> Dashboard|4,0.20106699999996636,Left,Dashboard
1554,Dashboard,2691.938198,9343,2691.945248,149.2804999998043,1.074505877070446,0.2570398251215617,0.405734658241272,0.2558004260063171,0.4009394943714142,True,4,Dashboard|4,1555.0,2692.139264,Mid|5,Dashboard|4 -> Mid|5,0.20106600000008257,Dashboard,Mid
1591,Mid,2699.478187,9568,2699.457681,217.86900000006423,0.9508518472044744,0.5240022795540946,0.5283133217266628,0.5232043862342834,0.5275411605834961,True,5,Mid|5,1592.0,2699.746276,Dashboard|5,Mid|5 -> Dashboard|5,0.2680889999996907,Mid,Dashboard
1593,Dashboard,2699.88032,9580,2699.881315,197.69550000046365,1.414351443180334,0.33966788223811556,0.4433398076466151,0.342264175415039,0.4399420619010925,True,5,Dashboard|5,1594.0,2700.215431,Mid|5,Dashboard|5 -> Mid|5,0.3351109999998698,Dashboard,Mid
1610,Mid,2703.600048,9691,2703.589116,217.868499999895,1.1324994590982382,0.4842581067766462,0.5407853552273342,0.4841658174991607,0.5430790185928345,True,5,Mid|5,1611.0,2703.868136,Dashboard|8,Mid|5 -> Dashboard|8,0.2680880000002617,Mid,Dashboard
1612,Dashboard,2704.035692,9704,2704.0369570000003,217.868499999895,1.447475061964231,0.3610975183546543,0.5213923454284668,0.3600037097930908,0.5268052220344543,True,5,Dashboard|5,1613.0,2704.337291,Mid|5,Dashboard|5 -> Mid|5,0.3015989999998965,Dashboard,Mid
1622,Mid,2706.280933,9771,2706.2801975,177.52199999995355,1.3299970048893457,0.4966481427351634,0.4486524264017741,0.4966608881950378,0.447334349155426,True,5,Mid|5,1623.0,2706.51551,Dashboard|5,Mid|5 -> Dashboard|5,0.23457700000017212,Mid,Dashboard
1624,Dashboard,2706.750088,9785,2706.7361075,121.03800000022602,1.03034992913701,0.39227691292762756,0.4291839748620987,0.3913673162460327,0.4296258091926574,True,5,Dashboard|5,1625.0,2706.917643,Mid|5,Dashboard|5 -> Mid|5,0.16755500000044776,Dashboard,Mid
1646,Mid,2711.005993,9912,2710.9923595,108.93450000003212,0.9848433245120586,0.5029806792736053,0.4923199638724327,0.5070019364356995,0.4927452504634857,True,5,Mid|5,1647.0,2711.140037,Dashboard|5,Mid|5 -> Dashboard|5,0.13404399999990346,Mid,Dashboard
1650,Dashboard,2711.642703,9931,2711.6419305,217.86900000006423,0.9842297561725948,0.34533083864620756,0.5620428834642682,0.3456666171550751,0.5690469741821289,True,5,Dashboard|5,1651.0,2711.944303,Mid|5,Dashboard|5 -> Mid|5,0.301600000000235,Dashboard,Mid
1654,Mid,2712.413458,9954,2712.4085055,193.66100000024744,0.6742724953647311,0.45303360904966083,0.4758577176502773,0.4501997232437134,0.4788588285446167,True,5,Mid|5,1655.0,2712.648035,Dashboard|5,Mid|5 -> Dashboard|5,0.23457700000017212,Mid,Dashboard
1661,Dashboard,2713.921455,9999,2713.917447,217.86800000018047,0.9562903904828028,0.3397902548313141,0.4928179000105177,0.340228408575058,0.4935837984085083,True,5,Dashboard|5,1661.0,2714.0555,Left|4,Dashboard|5 -> Left|4,0.13404499999978725,Dashboard,Left
1661,Left,2714.0555,10003,2713.917447,217.86800000018047,0.9562903904828028,0.15785168856382364,0.6246109306812286,0.2432266771793365,0.5410968065261841,True,4,Left|4,1662.0,2714.156033,Dashboard|4,Left|4 -> Dashboard|4,0.10053300000026866,Left,Dashboard
1662,Dashboard,2714.156033,10006,2714.13935,117.0035000000098,0.4908226100496396,0.3005402684211731,0.4995100200176239,0.3011232614517212,0.4980461895465851,True,4,Dashboard|4,1663.0,2714.323588,Mid|5,Dashboard|4 -> Mid|5,0.16755499999999302,Dashboard,Mid
1665,Mid,2714.658699,10021,2714.6638485000003,177.52249999966807,1.3455948384191585,0.4774610449870427,0.5267425278822581,0.477816492319107,0.5329573154449463,True,5,Mid|5,1666.0,2714.893276,Dashboard|5,Mid|5 -> Dashboard|5,0.23457699999971737,Mid,Dashboard
1666,Dashboard,2714.893276,10028,2714.8857515,217.868499999895,1.037644902580131,0.34282189181872774,0.5669024671827044,0.3472120761871338,0.5640450716018677,True,5,Dashboard|5,1666.0,2715.060832,Left|4,Dashboard|5 -> Left|4,0.16755600000033155,Dashboard,Left
1666,Left,2715.060832,10033,2714.8857515,217.868499999895,1.037644902580131,0.1983420103788375,0.5533096194267273,0.1983420103788375,0.5533096194267273,True,4,Left|4,1667.0,2715.094343,Dashboard|4,Left|4 -> Dashboard|4,0.03351100000008955,Left,Dashboard
1668,Dashboard,2715.261898,10039,2715.2529005,217.8685000003497,1.3386554800817088,0.3145689368247986,0.7014147809573582,0.3157472014427185,0.7009595632553101,True,7,Dashboard|7,1668.0,2715.32892,Left|4,Dashboard|7 -> Left|4,0.06702199999972436,Dashboard,Left
1668,Left,2715.32892,10041,2715.2529005,217.8685000003497,1.3386554800817088,0.1437317878007888,0.4054115414619446,0.1437317878007888,0.4054115414619446,True,4,Left|4,1669.0,2715.462964,Dashboard|4,Left|4 -> Dashboard|4,0.13404399999990346,Left,Dashboard
1672,Dashboard,2716.066164,10063,2716.0719245,217.86900000006423,1.3509116705729696,0.3433342017233371,0.5110741406679153,0.3425856232643127,0.5029398202896118,True,5,Dashboard|5,1672.0,2716.200208,Left|5,Dashboard|5 -> Left|5,0.1340440000003582,Dashboard,Left
1672,Left,2716.200208,10067,2716.0719245,217.86900000006423,1.3509116705729696,0.378955602645874,0.4703235030174255,0.378955602645874,0.4703235030174255,True,5,Left|5,1673.0,2716.300741,Dashboard|5,Left|5 -> Dashboard|5,0.10053299999981391,Left,Dashboard
1673,Dashboard,2716.300741,10070,2716.293828,193.66100000024744,0.9175364471601132,0.36130824259349276,0.4540620233331408,0.3632132411003113,0.4488451182842254,True,5,Dashboard|5,1674.0,2716.535318,Mid|5,Dashboard|5 -> Mid|5,0.23457700000017212,Dashboard,Mid
1676,Mid,2716.970962,10090,2716.975676,177.52250000012282,0.817618999123428,0.4212586333354314,0.45493564506371814,0.421215683221817,0.4542820453643799,True,5,Mid|5,1677.0,2717.20554,Dashboard|5,Mid|5 -> Dashboard|5,0.2345780000000559,Mid,Dashboard
1678,Dashboard,2717.406606,10103,2717.4154475,193.6609999997927,0.8529453066585557,0.3177287919180734,0.555611218724932,0.3224784135818481,0.5603041648864746,True,4,Dashboard|4,1679.0,2717.641184,Mid|5,Dashboard|4 -> Mid|5,0.2345780000000559,Dashboard,Mid
1682,Mid,2718.244383,10128,2718.234472,145.24600000004284,0.7953974523625,0.27254040837287896,0.45098742842674255,0.271935760974884,0.4510644376277923,True,4,Mid|4,1683.0,2718.411938,Dashboard|4,Mid|4 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
1685,Dashboard,2718.814071,10145,2718.803351,217.86900000006423,1.170366597255053,0.3938841394015721,0.4959818295070103,0.3928609788417816,0.4914026856422424,True,5,Dashboard|5,1685.0,2718.981626,Left|4,Dashboard|5 -> Left|4,0.16755499999999302,Dashboard,Left
1685,Left,2718.981626,10150,2718.803351,217.86900000006423,1.170366597255053,0.2513234615325928,0.5149504542350769,0.2513234615325928,0.5149504542350769,True,4,Left|4,1686.0,2719.11567,Mid|5,Left|4 -> Mid|5,0.1340440000003582,Left,Mid
1688,Mid,2719.41727,10163,2719.408542,217.86799999972573,1.107744662053587,0.39138330944946836,0.39419783438955036,0.4371715188026428,0.3877973854541778,True,5,Mid|5,1688.0,2719.450781,Left|2,Mid|5 -> Left|2,0.03351100000008955,Mid,Left
1688,Left,2719.450781,10164,2719.408542,217.86799999972573,1.107744662053587,0.5416409373283386,0.1838743537664413,0.5416409373283386,0.1838743537664413,True,2,Left|2,1689.0,2719.618336,Mid|5,Left|2 -> Mid|5,0.16755499999999302,Left,Mid
1694,Mid,2720.590157,10198,2720.5987495,157.34950000023673,0.9144445549436114,0.34440277020136517,0.5079801082611084,0.3436026871204376,0.496464729309082,True,5,Mid|5,1695.0,2720.791224,Dashboard|4,Mid|5 -> Dashboard|4,0.20106699999996636,Mid,Dashboard
1697,Dashboard,2721.126334,10214,2721.1272825,217.86900000006423,1.0973978158156037,0.2643431685864925,0.4019071869552135,0.2568264603614807,0.4161469340324402,True,4,Dashboard|4,1698.0,2721.461445,Mid|5,Dashboard|4 -> Mid|5,0.3351109999998698,Dashboard,Mid
1700,Mid,2721.897089,10237,2721.889823,137.17599999972663,0.9596266041718724,0.4187657952308655,0.49247234463691714,0.4218641221523285,0.4918942153453827,True,5,Mid|5,1701.0,2722.064644,Dashboard|5,Mid|5 -> Dashboard|5,0.16755499999999302,Mid,Dashboard
1702,Dashboard,2722.299221,10249,2722.293283,217.868499999895,1.1719047313477973,0.3750081317765372,0.4986720510891506,0.3725712597370147,0.4978467524051666,True,5,Dashboard|5,1702.0,2722.366243,Right|6,Dashboard|5 -> Right|6,0.06702199999972436,Dashboard,Right
1702,Right,2722.366243,10251,2722.293283,217.868499999895,1.1719047313477973,0.8075749278068542,0.4077810943126678,0.8075749278068542,0.4077810943126678,True,6,Right|6,1703.0,2722.56731,Mid|5,Right|6 -> Mid|5,0.20106699999996636,Right,Mid
1709,Mid,2723.84073,10295,2723.8345015,169.45299999997587,0.8972236366903795,0.4173041532437007,0.49008842309316,0.3901411592960357,0.4718020260334015,True,5,Mid|5,1709.0,2723.941263,Left|9,Mid|5 -> Left|9,0.10053300000026866,Mid,Left
1709,Left,2723.941263,10298,2723.8345015,169.45299999997587,0.8972236366903795,0.8871363997459412,0.6706498265266418,0.8871363997459412,0.6706498265266418,True,9,Left|9,1710.0,2724.041797,Dashboard|4,Left|9 -> Dashboard|4,0.1005339999996977,Left,Dashboard
1712,Dashboard,2724.443929,10313,2724.427588,80.6919999999991,1.4684462061359418,0.31511340538660687,0.5118820071220398,0.3158125579357147,0.5082473754882812,True,4,Dashboard|4,1713.0,2724.577974,Mid|5,Dashboard|4 -> Mid|5,0.13404499999978725,Dashboard,Mid
1722,Mid,2726.488104,10374,2726.473132,145.24549999987357,0.5807459020503187,0.31945515275001524,0.4399177968502045,0.3191644549369812,0.4442525804042816,True,4,Mid|4,1723.0,2726.65566,Dashboard|4,Mid|4 -> Dashboard|4,0.1675559999998768,Mid,Dashboard
1724,Dashboard,2726.789704,10383,2726.783796,201.7299999997704,1.3826229843875169,0.30865189858845304,0.5243137563977923,0.3065563440322876,0.5159828066825867,True,4,Dashboard|4,1724.0,2726.957259,Mid|1,Dashboard|4 -> Mid|1,0.16755499999999302,Dashboard,Mid
1737,Mid,2729.571122,10466,2729.571707,217.868499999895,1.4538007222231062,0.3526948280632496,0.49752475321292877,0.3092666268348694,0.5267989039421082,True,5,Mid|5,1737.0,2729.705166,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
1737,Left,2729.705166,10470,2729.571707,217.868499999895,1.4538007222231062,0.8963043689727783,0.6904255747795105,0.8963043689727783,0.6904255747795105,True,9,Left|9,1738.0,2729.8057,Mid|4,Left|9 -> Mid|4,0.1005339999996977,Left,Mid
1764,Mid,2734.899381,10625,2734.885279,104.90000000027068,0.6339155182308943,0.14522795379161832,0.46020015329122543,0.1461120247840881,0.4595855176448822,True,4,Mid|4,1764.0,2734.999914,Left|8,Mid|4 -> Left|8,0.10053299999981391,Mid,Left
1764,Left,2734.999914,10628,2734.885279,104.90000000027068,0.6339155182308943,0.4255166947841644,0.795557975769043,0.4255166947841644,0.795557975769043,True,8,Left|8,1765.0,2735.066937,Mid|5,Left|8 -> Mid|5,0.0670230000000629,Left,Mid
1766,Mid,2735.234492,10635,2735.2443590000003,165.41899999992893,1.2440377878339048,0.3658372511466344,0.4106506158908208,0.3658677637577057,0.4105104804039001,True,5,Mid|5,1766.0,2735.402047,Left|9,Mid|5 -> Left|9,0.16755499999999302,Mid,Left
1766,Left,2735.402047,10640,2735.2443590000003,165.41899999992893,1.2440377878339048,0.7164867520332336,0.6878904104232788,0.7164867520332336,0.6878904104232788,True,9,Left|9,1767.0,2735.50258,Mid|4,Left|9 -> Mid|4,0.10053299999981391,Left,Mid
1768,Mid,2735.737158,10650,2735.7365805,100.86500000033992,0.804410409508992,0.34119007736444473,0.43388447165489197,0.3453022837638855,0.4331055283546448,True,5,Mid|5,1769.0,2735.871202,Left|8,Mid|5 -> Left|8,0.13404399999990346,Mid,Left
1769,Left,2735.871202,10654,2735.8777915,217.86900000006423,1.3087541874315511,0.3760035932064056,0.8004851937294006,0.3760035932064056,0.8004851937294006,True,8,Left|8,1769.0,2735.871202,Mid|4,Left|8 -> Mid|4,0.0,Left,Mid
1775,Mid,2737.0776,10690,2737.0801035,169.45350000014514,1.416973504277117,0.14943911135196683,0.49879157046477,0.1505075097084045,0.4969955682754516,True,4,Mid|4,1774.0,2737.0776,Left|8,Mid|4 -> Left|8,0.0,Mid,Left
1775,Left,2737.0776,10690,2737.0801035,169.45350000014514,1.416973504277117,0.6735017895698547,0.7157991528511047,0.6735017895698547,0.7157991528511047,True,9,Left|9,1776.0,2737.245156,Mid|4,Left|9 -> Mid|4,0.1675559999998768,Left,Mid
1776,Mid,2737.245156,10695,2737.2535915,133.14200000013443,1.3845331004828236,0.15155800282955165,0.46879335045814513,0.1528473645448684,0.468469887971878,True,4,Mid|4,1777.0,2737.513244,Left|8,Mid|4 -> Left|8,0.2680880000002617,Mid,Left
1777,Left,2737.513244,10703,2737.511806,80.6919999999991,1.4983222648734944,0.6547290086746216,0.7829616069793701,0.6547290086746216,0.7829616069793701,True,8,Left|8,1777.0,2737.513244,Mid|5,Left|8 -> Mid|5,0.0,Left,Mid
