fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
231,Right,523259.546762,3192,523259.540426,92.79549994971605,1.3292453039847187,0.4343016743659973,0.40401152521371836,0.463338166475296,0.4151794016361236,True,5,Right|5,231.0,523259.580273,Left|2,Right|5 -> Left|2,0.03351099998690188,Right,Left
231,Left,523259.580273,3193,523259.540426,92.79549994971605,1.3292453039847187,0.5205920934677124,0.0352877154946327,0.5205920934677124,0.0352877154946327,True,2,Left|2,232.0,523259.982403,Mid|8,Left|2 -> Mid|8,0.40213000000221655,Left,Mid
232,Mid,523259.982403,3205,523259.9963335,84.7259999718517,1.4016279362422863,0.35721341520547867,0.6938248425722122,0.3652402460575104,0.6863662004470825,True,8,Mid|8,233.0,523260.451556,Right|6,Mid|8 -> Right|6,0.4691529999836348,Mid,Right
233,Right,523260.451556,3219,523260.4361025,193.6599999899045,1.2533159441062556,0.8122751116752625,0.45327813625335694,0.812653660774231,0.4725525379180908,True,6,Right|6,233.0,523260.485066,Left|1,Right|6 -> Left|1,0.03351000003749505,Right,Left
234,Left,523261.088262,3238,523261.093739,125.07149996235968,1.494640979629511,0.4081804603338241,0.09629512764513487,0.3829331994056701,0.0807932466268539,True,2,Left|2,234.0,523261.088262,Right|3,Left|2 -> Right|3,0.0,Left,Right
234,Right,523261.088262,3238,523261.093739,125.07149996235968,1.494640979629511,0.6674493312835693,0.22893037199974056,0.6630920767784119,0.240403726696968,True,3,Right|3,235.0,523261.222305,Left|1,Right|3 -> Left|1,0.13404299999820068,Right,Left
235,Left,523261.222305,3242,523261.2268795,100.86450004018845,1.2709731690508226,0.2123201191425323,0.1134662628173828,0.2123201191425323,0.1134662628173828,True,1,Left|1,235.0,523261.222305,Right|2,Left|1 -> Right|2,0.0,Left,Right
235,Right,523261.222305,3242,523261.2268795,100.86450004018845,1.2709731690508226,0.5797409613927206,0.19170410434405002,0.6399534940719604,0.2189442813396453,True,2,Right|2,235.0,523261.255816,Dashboard|2,Right|2 -> Dashboard|2,0.03351099998690188,Right,Dashboard
235,Dashboard,523261.255816,3243,523261.2268795,100.86450004018845,1.2709731690508226,0.5853265523910522,0.2552613615989685,0.5853265523910522,0.2552613615989685,True,2,Dashboard|2,236.0,523261.859012,Right|2,Dashboard|2 -> Right|2,0.6031959999818355,Dashboard,Right
244,Right,523264.975522,3354,523264.9669345,100.86399997817352,1.4892191418294296,0.712698370218277,0.27316998690366745,0.7095705270767212,0.2561673820018768,True,3,Right|3,244.0,523265.009032,Left|2,Right|3 -> Left|2,0.033509999979287386,Right,Left
244,Left,523265.009032,3355,523264.9669345,100.86399997817352,1.4892191418294296,0.3985238969326019,0.0886498019099235,0.3985238969326019,0.0886498019099235,True,2,Left|2,245.0,523265.076054,Right|3,Left|2 -> Right|3,0.06702200003201142,Left,Right
254,Right,523268.996825,3474,523268.9853745,108.93349995603783,1.301958467144997,0.23768619199593863,0.2873488664627075,0.2430800348520279,0.3021889328956604,True,1,Right|1,254.0,523269.030336,Left|2,Right|1 -> Left|2,0.03351100004510954,Right,Left
254,Left,523269.030336,3475,523268.9853745,108.93349995603783,1.301958467144997,0.3373494744300842,0.0506717003881931,0.3373494744300842,0.0506717003881931,True,2,Left|2,255.0,523269.164379,Right|4,Left|2 -> Right|4,0.13404299999820068,Left,Right
256,Right,523269.298423,3483,523269.304106,92.79550000792368,1.429848115716827,0.27544989436864853,0.28405485302209854,0.2794523537158966,0.2838675081729889,True,1,Right|1,256.0,523269.298423,Left|1,Right|1 -> Left|1,0.0,Right,Left
256,Left,523269.298423,3483,523269.304106,92.79550000792368,1.429848115716827,0.273745846003294,0.0277723595499992,0.5085941553115845,0.0238587483763694,True,1,Left|1,257.0,523269.432466,Right|1,Left|1 -> Right|1,0.13404300005640835,Left,Right
257,Right,523269.432466,3487,523269.429178,80.69150004303083,1.4680988019875674,0.30226081609725947,0.23057630161444342,0.3014231920242309,0.2186203747987747,True,1,Right|1,257.0,523269.465977,Left|2,Right|1 -> Left|2,0.03351099998690188,Right,Left
