fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1578,Dashboard,251084.293317,10769,251084.3049845,121.03700000443496,1.0485989057650391,0.6495414018630982,0.22176815569400787,0.6634272336959839,0.226440355181694,True,2,Dashboard|2,1579.0,251084.527893,Mid|3,Dashboard|2 -> Mid|3,0.23457599998801015,Dashboard,Mid
1671,Mid,251109.996094,11536,251110.010233,169.45299998042174,0.1491678964802738,0.7019635736942291,0.32688339551289874,0.7032250761985779,0.3311119377613067,True,3,Mid|3,1671.0,251110.063116,Left|3,Mid|3 -> Left|3,0.06702200000290759,Mid,Left
1671,Left,251110.063116,11538,251110.010233,169.45299998042174,0.1491678964802738,0.7048314809799194,0.0150426970794796,0.7048314809799194,0.0150426970794796,True,3,Left|3,1672.0,251110.197159,Mid|3,Left|3 -> Mid|3,0.13404299999820068,Left,Mid
1673,Mid,251110.431734,11549,251110.437898,80.69199998863041,0.2359472997756901,0.699121505022049,0.2830491364002228,0.7023510336875916,0.2794393002986908,True,3,Mid|3,1674.0,251111.705144,Left|1,Mid|3 -> Left|1,1.2734099999943282,Mid,Left
1674,Left,251111.705144,11587,251111.71587,88.75999998417683,0.182215434817097,0.2797079682350158,0.02564830891788,0.2797079682350158,0.02564830891788,True,1,Left|1,1674.0,251111.705144,Mid|3,Left|1 -> Mid|3,0.0,Left,Mid
1677,Mid,251113.079087,11628,251113.0755205,217.86699997028336,1.0479129447741686,0.6043839624949864,0.2943816270147051,0.6069902777671814,0.2848590910434723,True,2,Mid|2,1677.0,251113.246641,Left|3,Mid|2 -> Left|3,0.1675540000142064,Mid,Left
1677,Left,251113.246641,11633,251113.0755205,217.86699997028336,1.0479129447741686,0.7113921642303467,0.0099584031850099,0.7113921642303467,0.0099584031850099,True,3,Left|3,1678.0,251113.581749,Mid|5,Left|3 -> Mid|5,0.33510799999930896,Left,Mid
1851,Mid,251152.588309,12807,251152.6013625,217.86650002468377,0.5657672695692654,0.5397529527544975,0.6028562486171722,0.5523480772972107,0.6224726438522339,True,5,Mid|5,1851.0,251152.655331,Left|8,Mid|5 -> Left|8,0.06702199997380376,Mid,Left
1851,Left,251152.655331,12809,251152.6013625,217.86650002468377,0.5657672695692654,0.4249285757541656,0.8944784998893738,0.4249285757541656,0.8944784998893738,True,8,Left|8,1852.0,251152.822885,Mid|5,Left|8 -> Mid|5,0.1675540000142064,Left,Mid
1853,Mid,251153.124482,12823,251153.13796,181.55599999590777,0.9389111978206708,0.617057374545506,0.49084144830703735,0.6203954815864563,0.475025326013565,True,5,Mid|5,1853.0,251153.258525,Left|8,Mid|5 -> Left|8,0.13404299999820068,Mid,Left
1853,Left,251153.258525,12827,251153.13796,181.55599999590777,0.9389111978206708,0.5861852765083313,0.8273715972900391,0.5861852765083313,0.8273715972900391,True,8,Left|8,1854.0,251153.325547,Mid|5,Left|8 -> Mid|5,0.06702199997380376,Left,Mid
1872,Mid,251156.676626,12929,251156.688383,108.93350001424552,1.4162250130394949,0.5482860803604126,0.5393215775489807,0.5493866205215454,0.5034379959106445,True,5,Mid|5,1873.0,251156.810669,Left|9,Mid|5 -> Left|9,0.13404299999820068,Mid,Left
1873,Left,251156.810669,12933,251156.801351,112.96800000127404,1.2579193492067864,0.8649497628211975,0.7290911674499512,0.8649497628211975,0.7290911674499512,True,9,Left|9,1873.0,251156.810669,Mid|5,Left|9 -> Mid|5,0.0,Left,Mid
1873,Mid,251156.810669,12933,251156.801351,112.96800000127404,1.2579193492067864,0.585534006357193,0.5555566996335983,0.5821159482002258,0.5255129933357239,True,5,Mid|5,1872.0,251156.810669,Left|9,Mid|5 -> Left|9,0.0,Mid,Left
1872,Left,251156.810669,12933,251156.688383,108.93350001424552,1.4162250130394949,0.8495458960533142,0.7551436424255371,0.8495458960533142,0.7551436424255371,True,9,Left|9,1874.0,251156.911201,Mid|5,Left|9 -> Mid|5,0.1005320000112988,Left,Mid
1874,Mid,251156.911201,12936,251156.9183535,112.96800000127404,1.3884009981813492,0.5962583661079407,0.5183410048484802,0.6001144051551819,0.5012439489364624,True,5,Mid|5,1874.0,251157.011734,Left|7,Mid|5 -> Left|7,0.10053299998980947,Mid,Left
1874,Left,251157.011734,12939,251156.9183535,112.96800000127404,1.3884009981813492,0.2801257073879242,0.8664385676383972,0.2801257073879242,0.8664385676383972,True,7,Left|7,1875.0,251157.045245,Mid|5,Left|7 -> Mid|5,0.03351099998690188,Left,Mid
1952,Mid,251175.375647,13487,251175.3845855,181.55550002120435,1.400830730187905,0.6849617106573922,0.21838849782943723,0.6737908720970154,0.2647988796234131,True,3,Mid|3,1952.0,251175.543201,Left|2,Mid|3 -> Left|2,0.16755399998510256,Mid,Left
1952,Left,251175.543201,13492,251175.3845855,181.55550002120435,1.400830730187905,0.4200841188430786,0.0400097034871578,0.4200841188430786,0.0400097034871578,True,2,Left|2,1953.0,251176.179906,Mid|3,Left|2 -> Mid|3,0.636705000011716,Left,Mid
1953,Mid,251176.179906,13511,251176.1955345,137.17500001075678,0.5524929281131686,0.8117304444313049,0.2417843292156855,0.8075274229049683,0.2387248575687408,True,3,Mid|3,1953.0,251176.280439,Left|1,Mid|3 -> Left|1,0.10053299998980947,Mid,Left
1953,Left,251176.280439,13514,251176.1955345,137.17500001075678,0.5524929281131686,0.2894871830940246,0.0054519586265087,0.2894871830940246,0.0054519586265087,True,1,Left|1,1954.0,251176.34746,Mid|3,Left|1 -> Mid|3,0.0670209999952931,Left,Mid
2052,Mid,251198.297028,14171,251198.3062165,189.62499999906868,0.5920278246229844,0.7840275594166347,0.6766808458736965,0.7555941343307495,0.6711299419403076,True,9,Mid|9,2053.0,251198.632136,Dashboard|2,Mid|9 -> Dashboard|2,0.33510799999930896,Mid,Dashboard
2053,Dashboard,251198.632136,14181,251198.6289825,96.82949999114498,1.1197979779004164,0.5153336375951767,0.11915053986012933,0.5181549787521362,0.1212195754051208,True,2,Dashboard|2,2054.0,251198.79969,Mid|5,Dashboard|2 -> Mid|5,0.1675540000142064,Dashboard,Mid
2258,Mid,251246.753632,15615,251246.7614385,92.79549997881986,1.3429202174463983,0.5023652911186218,0.625314861536026,0.5166782736778259,0.6375197172164917,True,5,Mid|5,2258.0,251246.820654,Left|8,Mid|5 -> Left|8,0.06702200000290759,Mid,Left
2258,Left,251246.820654,15617,251246.7614385,92.79549997881986,1.3429202174463983,0.6539098024368286,0.8278959393501282,0.6539098024368286,0.8278959393501282,True,8,Left|8,2259.0,251247.289805,Mid|5,Left|8 -> Mid|5,0.46915099999750964,Left,Mid
2305,Mid,251258.180812,15956,251258.1954185,217.86700002849105,1.098858383639922,0.4652995020151138,0.5255727246403694,0.457647830247879,0.5192809104919434,True,5,Mid|5,2306.0,251258.482409,Left|7,Mid|5 -> Left|7,0.30159699998330325,Mid,Left
2306,Left,251258.482409,15965,251258.4697695,141.20999997248873,1.4798876392263685,0.2374249398708343,0.8531121015548706,0.2374249398708343,0.8531121015548706,True,7,Left|7,2306.0,251258.482409,Mid|4,Left|7 -> Mid|4,0.0,Left,Mid
2337,Mid,251265.385632,16171,251265.3964995,108.93349998514168,1.3028863960812065,0.8091681599617004,0.451789915561676,0.8046860694885254,0.4506155252456665,True,6,Mid|6,2338.0,251265.586696,Dashboard|6,Mid|6 -> Dashboard|6,0.2010640000225976,Mid,Dashboard
2338,Dashboard,251265.586696,16177,251265.5861245,88.76049998798408,1.0772789453834135,0.8686529099941254,0.6262191981077194,0.8687064051628113,0.6318060159683228,True,6,Dashboard|6,2339.0,251266.122869,Right|4,Dashboard|6 -> Right|4,0.5361730000004172,Dashboard,Right
2339,Right,251266.122869,16193,251266.1388605,149.27900000475347,1.293763632531677,0.010821716704716234,0.6200051307678223,0.0141349984332919,0.623549222946167,True,4,Right|4,2339.0,251266.256912,Mid|6,Right|4 -> Mid|6,0.13404299999820068,Right,Mid
2341,Mid,251266.457977,16203,251266.445488,145.24499999242835,0.6349844424304106,0.9228644371032715,0.6052190899848938,0.9191603064537048,0.6062221527099609,True,6,Mid|6,2342.0,251266.659042,Dashboard|9,Mid|6 -> Dashboard|9,0.20106500000110827,Mid,Dashboard
2342,Dashboard,251266.659042,16209,251266.643182,112.96800000127404,1.412559821151634,0.8861098736524582,0.7233031243085861,0.886512279510498,0.7360683679580688,True,9,Dashboard|9,2342.0,251266.759574,Left|4,Dashboard|9 -> Left|4,0.10053199998219498,Dashboard,Left
2342,Left,251266.759574,16212,251266.643182,112.96800000127404,1.412559821151634,0.1029548272490501,0.3386271595954895,0.1029548272490501,0.3386271595954895,True,4,Left|4,2343.0,251266.960639,Mid|6,Left|4 -> Mid|6,0.20106500000110827,Left,Mid
2350,Mid,251268.602668,16267,251268.587846,104.89900002721696,1.4230383297821725,0.646837905049324,0.13602045923471448,0.6317434310913086,0.0840561911463737,True,2,Mid|2,2351.0,251269.339905,Left|2,Mid|2 -> Left|2,0.737236999993911,Mid,Left
2351,Left,251269.339905,16289,251269.330207,80.691500013927,1.479612284007579,0.5233201384544373,0.3086104393005371,0.5233201384544373,0.3086104393005371,True,2,Left|2,2352.0,251269.675013,Mid|6,Left|2 -> Mid|6,0.33510799999930896,Left,Mid
2356,Mid,251270.512783,16324,251270.5123365,92.79550000792368,1.4688190267932293,0.9583939909934998,0.5311519354581833,0.9540059566497804,0.5306997299194336,True,6,Mid|6,2357.0,251270.613315,Right|7,Mid|6 -> Right|7,0.10053199998219498,Mid,Right
2358,Right,251270.747358,16331,251270.754411,100.86449998198076,1.4427601054338288,0.01773725077509875,0.6685311794281006,0.0172539427876472,0.6911159157752991,True,7,Right|7,2360.0,251271.25002,Mid|6,Right|7 -> Mid|6,0.5026620000135154,Right,Mid
2363,Mid,251271.853214,16364,251271.853052,129.10700001521036,0.4245355856807798,0.7339618444442749,0.12009315043687818,0.7332233190536499,0.139748215675354,True,3,Mid|3,2363.0,251271.853214,Left|2,Mid|3 -> Left|2,0.0,Mid,Left
2363,Left,251271.853214,16364,251271.853052,129.10700001521036,0.4245355856807798,0.5934839844703674,0.0622492246329784,0.5934839844703674,0.0622492246329784,True,2,Left|2,2364.0,251272.221833,Mid|6,Left|2 -> Mid|6,0.36861899998621084,Left,Mid
2437,Mid,251292.663416,16985,251292.658103,217.86649999557997,0.9511921973496434,0.5909934554781232,0.6042002269199916,0.5961366295814514,0.6062893867492676,True,5,Mid|5,2437.0,251292.730437,Left|6,Mid|5 -> Left|6,0.0670209999952931,Mid,Left
2437,Left,251292.730437,16987,251292.658103,217.86649999557997,0.9511921973496434,0.9097813367843628,0.3643699884414673,0.9097813367843628,0.3643699884414673,True,6,Left|6,2438.0,251292.86448,Mid|5,Left|6 -> Mid|5,0.13404299999820068,Left,Mid
2467,Mid,251299.332063,17184,251299.3353195,80.69149998482317,1.4341630894114417,0.495124913752079,0.5168473497033119,0.5758436322212219,0.5570825934410095,True,5,Mid|5,2467.0,251299.399085,Left|8,Mid|5 -> Left|8,0.06702200000290759,Mid,Left
2467,Left,251299.399085,17186,251299.3353195,80.69149998482317,1.4341630894114417,0.4414638578891754,0.8952726125717163,0.4414638578891754,0.8952726125717163,True,8,Left|8,2468.0,251300.270365,Mid|5,Left|8 -> Mid|5,0.8712799999921117,Left,Mid
2492,Mid,251306.235286,17390,251306.246542,217.8669999993872,1.3418073330154725,0.5115082859992981,0.3788861595094204,0.5151249170303345,0.372873455286026,True,5,Mid|5,2492.0,251306.235286,Left|3,Mid|5 -> Left|3,0.0,Mid,Left
2492,Left,251306.235286,17390,251306.246542,217.8669999993872,1.3418073330154725,0.9953778386116028,0.292187750339508,0.9953778386116028,0.292187750339508,True,3,Left|3,2493.0,251306.469861,Mid|5,Left|3 -> Mid|5,0.23457499998039566,Left,Mid
2660,Mid,251344.638652,18536,251344.6233915,96.82950002024882,1.4181093155930808,0.3046035021543503,0.774173229932785,0.2955018579959869,0.7838570475578308,True,7,Mid|7,2660.0,251344.705674,Left|6,Mid|7 -> Left|6,0.06702200000290759,Mid,Left
2660,Left,251344.705674,18538,251344.6233915,96.82950002024882,1.4181093155930808,0.8868002891540527,0.3359669148921966,0.8868002891540527,0.3359669148921966,True,6,Left|6,2661.0,251344.839717,Mid|5,Left|6 -> Mid|5,0.13404299999820068,Left,Mid
2670,Mid,251346.615789,18595,251346.612435,217.86699997028336,0.8939189815694026,0.5538139598710197,0.6043805139405387,0.5536885857582092,0.6081465482711792,True,5,Mid|5,2670.0,251346.816854,Left|3,Mid|5 -> Left|3,0.20106500000110827,Mid,Left
2670,Left,251346.816854,18601,251346.612435,217.86699997028336,0.8939189815694026,0.806765079498291,0.2543884515762329,0.806765079498291,0.2543884515762329,True,3,Left|3,2671.0,251347.051429,Mid|6,Left|3 -> Mid|6,0.2345750000094995,Left,Mid
2674,Mid,251347.48707,18621,251347.4960065,217.86700002849105,1.1053531940352437,0.5563157051801682,0.5815926790237427,0.5645582675933838,0.5948179364204407,True,5,Mid|5,2674.0,251347.554091,Left|3,Mid|5 -> Left|3,0.0670209999952931,Mid,Left
2674,Left,251347.554091,18623,251347.4960065,217.86700002849105,1.1053531940352437,0.7228771448135376,0.3015333712100982,0.7228771448135376,0.3015333712100982,True,3,Left|3,2675.0,251347.721645,Mid|5,Left|3 -> Mid|5,0.1675540000142064,Left,Mid
2685,Mid,251349.799314,18690,251349.7957125,217.86700002849105,0.9067575566154492,0.5486837199756077,0.5952019095420837,0.5482921600341797,0.6056941747665405,True,5,Mid|5,2685.0,251349.832825,Left|2,Mid|5 -> Left|2,0.03351099998690188,Mid,Left
2685,Left,251349.832825,18691,251349.7957125,217.86700002849105,0.9067575566154492,0.4755716919898987,0.2332011759281158,0.4755716919898987,0.2332011759281158,True,2,Left|2,2686.0,251350.03389,Mid|5,Left|2 -> Mid|5,0.20106500000110827,Left,Mid
2725,Mid,251358.311055,18944,251358.3207635,217.8669999993872,1.2740437719071342,0.5625181496143341,0.6396004855632782,0.5644009709358215,0.6367342472076416,True,5,Mid|5,2725.0,251358.51212,Left|9,Mid|5 -> Left|9,0.20106500000110827,Mid,Left
2725,Left,251358.51212,18950,251358.3207635,217.8669999993872,1.2740437719071342,0.8109793663024902,0.790069043636322,0.8109793663024902,0.790069043636322,True,9,Left|9,2726.0,251358.545631,Mid|5,Left|9 -> Mid|5,0.03351099998690188,Left,Mid
2809,Mid,251377.077098,19504,251377.0855585,129.10600000759587,1.336589482132385,0.6228476166725159,0.5739359458287557,0.6209739446640015,0.5745502710342407,True,5,Mid|5,2809.0,251377.14412,Left|9,Mid|5 -> Left|9,0.06702200000290759,Mid,Left
