fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
676,Right,6685.746224,4521,6685.6826745,217.868499999895,0.1989742320037517,0.3347249329090118,0.2554104030132293,0.3347249329090118,0.2554104030132293,True,2,Right|2,677.0,6685.913779,Mid|5,Right|2 -> Mid|5,0.16755499999999302,Right,Mid
682,Mid,6687.019644,4559,6687.014096,217.86900000006423,0.2611000456920331,0.5949640146323613,0.5621674699442727,0.5952510237693787,0.4976557195186615,True,5,Mid|5,682.0,6687.120177,Right|1,Mid|5 -> Right|1,0.10053299999981391,Mid,Right
682,Right,6687.120177,4562,6687.014096,217.86900000006423,0.2611000456920331,0.2034725993871688,0.2991162538528442,0.2034725993871688,0.2991162538528442,True,1,Right|1,683.0,6687.22071,Mid|5,Right|1 -> Mid|5,0.10053299999981391,Right,Mid
683,Mid,6687.22071,4565,6687.2359995,217.86900000006423,0.3639766111707274,0.5960056781768799,0.4949926882982254,0.5894986987113953,0.4979125559329986,True,5,Mid|5,683.0,6687.254221,Right|4,Mid|5 -> Right|4,0.0335110000005443,Mid,Right
683,Right,6687.254221,4566,6687.2359995,217.86900000006423,0.3639766111707274,0.0661535263061523,0.348861813545227,0.0661535263061523,0.348861813545227,True,4,Right|4,684.0,6687.455288,Mid|5,Right|4 -> Mid|5,0.20106699999996636,Right,Mid
686,Mid,6687.890931,4585,6687.90171,217.86950000023356,0.0893144204831676,0.5823036357760429,0.49391932785511017,0.550458550453186,0.5248438119888306,True,5,Mid|5,686.0,6687.991464,Right|2,Mid|5 -> Right|2,0.10053299999981391,Mid,Right
686,Right,6687.991464,4588,6687.90171,217.86950000023356,0.0893144204831676,0.4009005427360534,0.2339501231908798,0.4009005427360534,0.2339501231908798,True,2,Right|2,687.0,6688.125509,Mid|5,Right|2 -> Mid|5,0.13404500000069675,Right,Mid
692,Mid,6689.231373,4625,6689.233132,217.86900000006423,0.185464288214639,0.4942018371075392,0.46553785167634487,0.550202488899231,0.4916129112243652,True,5,Mid|5,692.0,6689.264884,Right|4,Mid|5 -> Right|4,0.0335110000005443,Mid,Right
692,Right,6689.264884,4626,6689.233132,217.86900000006423,0.185464288214639,0.0288078300654888,0.6329609751701355,0.0288078300654888,0.6329609751701355,True,4,Right|4,693.0,6689.465951,Mid|5,Right|4 -> Mid|5,0.20106699999996636,Right,Mid
698,Mid,6690.571815,4665,6690.5645540000005,217.868499999895,0.1772425903704692,0.48038902453013826,0.4641431804214205,0.5117146968841553,0.5020217895507812,True,5,Mid|5,698.0,6690.638838,Right|8,Mid|5 -> Right|8,0.06702299999960815,Mid,Right
698,Right,6690.638838,4667,6690.5645540000005,217.868499999895,0.1772425903704692,0.3975548148155212,0.7513247728347778,0.3975548148155212,0.7513247728347778,True,8,Right|8,699.0,6690.772882,Mid|5,Right|8 -> Mid|5,0.1340440000003582,Right,Mid
699,Mid,6690.772882,4671,6690.7864575,217.868499999895,0.1071459569517281,0.5174466967582703,0.49994703382253647,0.5199713110923767,0.5027720332145691,True,5,Mid|5,699.0,6691.007459,Right|1,Mid|5 -> Right|1,0.23457700000017212,Mid,Right
